Date,Close,High,Low,Open,Volume
2019-01-02,49.66474533081055,49.79302297470272,47.93299985681926,47.997135960212304,16727200
2019-01-03,48.90220642089844,50.063827798946456,48.71691528672619,49.88566471069397,13866100
2019-01-04,50.70521545410156,50.790730255787395,49.42956710359744,49.62910889033893,16043600
2019-01-07,50.96889114379883,51.38223079113921,50.41302320839208,50.77647741119867,10844200
2019-01-08,51.339473724365234,51.73142923763696,51.2682095798709,51.69579988394264,11439000
2019-01-09,51.61027526855469,51.738552892600936,51.06153542169894,51.738552892600936,13473500
2019-01-10,51.34661102294922,51.36798972643953,50.68384402921597,51.360861679573866,13151100
2019-01-11,51.11143493652344,51.23258454895357,50.64820975340659,51.20407779830411,9790100
2019-01-14,51.04730224609375,51.1542012203018,50.68385334573714,50.74798946799736,11012400
2019-01-15,51.0757942199707,51.56752609675222,50.8263669770765,51.27533601428607,10298300
2019-01-16,51.05440902709961,51.58177019317925,50.81923246922833,50.897624655185425,12595600
2019-01-17,51.40360641479492,51.5532627394413,50.527047165136814,50.73371697644048,10141700
2019-01-18,52.01649856567383,52.23029646632021,51.40361705006776,52.21604037315367,15759200
2019-01-22,51.232582092285156,51.81695685981061,51.082925736381796,51.58890830265693,15035600
2019-01-23,50.81211471557617,51.52476706537608,50.54843138879207,51.318097231481396,13187200
2019-01-24,50.88338088989258,51.28959252797428,50.341763560081596,50.669583001594354,11272500
2019-01-25,51.11143493652344,51.50339052446328,50.98315727715426,51.36086220832274,8996200
2019-01-28,50.76935577392578,50.7978625225584,50.14935166176208,50.61257137499958,13678400
2019-01-29,50.961769104003906,51.4463729007847,50.94039040426597,51.097169348046044,10513200
2019-01-30,51.517635345458984,51.717177119235494,50.96176742219426,51.14705310521213,11524700
2019-01-31,52.223175048828125,52.372831423435045,51.325231364079436,51.517650586507735,19876700
2019-02-01,54.10457992553711,54.510791658808245,52.96433694066264,53.391927380352136,22968700
2019-02-04,53.320640563964844,53.990535411758316,53.021327927033546,53.990535411758316,15483800
2019-02-05,53.869384765625,53.90501955547942,53.456050563683775,53.5772001498199,12786700
2019-02-06,53.63422393798828,53.99767276618881,53.541575641418,53.862272500373685,10866900
2019-02-07,53.22087860107422,53.584332828011725,52.665010628761586,53.41329234644935,14418900
2019-02-08,53.307342529296875,53.37219066923506,52.40663726925344,53.14881752393425,11959500
2019-02-11,53.393802642822266,53.48027232027894,52.88940993466217,53.23527764955246,10434800
2019-02-12,54.3305549621582,54.36657988241809,53.91262630536032,54.099974582109354,12599200
2019-02-13,54.943031311035156,55.15199563079972,54.40981523498022,54.46025451923583,13214600
2019-02-14,54.957427978515625,55.23124588723256,54.553913794050814,54.95022629484193,12772900
2019-02-15,55.99504852294922,56.031078935283034,55.303307486398694,55.44021645630431,14330300
2019-02-19,56.36973190307617,56.54987292788823,55.80768728778959,55.88694977850432,13551500
2019-02-20,56.585914611816406,56.78767173983106,56.204016405578734,56.420187898434115,12633100
2019-02-21,56.07432174682617,56.679598705382766,55.92300388155456,56.355341424826335,10266000
2019-02-22,56.50664520263672,56.88854336227502,55.93019712114318,56.715609487573836,9519300
2019-02-25,56.564292907714844,56.81648929252298,56.34812143646851,56.51385363075322,9274400
2019-02-26,56.67958450317383,57.01824507060726,56.48502908409571,56.69399336876873,10990600
2019-02-27,57.26324462890625,57.46500174918291,56.67958931703887,56.83810884192109,12398200
2019-02-28,56.946205139160156,57.465012400300424,56.71562474503895,57.24884087566857,14597900
2019-03-01,57.64513397216797,57.64513397216797,56.94618584316049,57.19838220479505,15419400
2019-03-04,57.86851501464844,58.04145439837372,56.93178475808085,57.818075735429176,18089900
2019-03-05,57.78205490112305,57.93337274946768,57.465004839370756,57.7316156183415,13745500
2019-03-06,57.12633514404297,57.19839047242961,56.10313518753287,56.816492284258175,18633600
2019-03-07,57.76044464111328,57.83249998124293,57.15516768959009,57.320899919611335,16541700
2019-03-08,56.93178176879883,57.15515492254574,56.38415141069442,56.84531208147639,16211300
2019-03-11,57.48661804199219,57.85410736832306,57.39294666360047,57.630734198136274,11060900
2019-03-12,57.64513397216797,58.0630625128586,57.56587147315877,57.72439647117717,11320000
2019-03-13,58.15676498413086,58.19279541112324,57.78927551919954,58.07029525783193,10260200
2019-03-14,57.96219253540039,58.30085862713891,57.89733889141235,58.22159611641418,9976700
2019-03-15,57.75323486328125,58.04146170832125,57.71720444610007,57.774850914602034,25316400
2019-03-18,58.423343658447266,58.5458382467712,57.96218303390093,57.96218303390093,9840600
2019-03-19,58.27204132080078,59.08627706220301,58.10630910039816,58.78364135274056,13936500
2019-03-20,58.59629440307617,59.02863192598486,58.04866394207456,58.18557293169243,13133600
2019-03-21,58.9349479675293,59.007003289734826,58.22159093199776,58.22879261599022,10117000
2019-03-22,57.99101638793945,58.68275744556783,57.861314596042305,58.53143960459936,12497700
2019-03-25,57.587486267089844,57.96218270834687,57.349698775230756,57.64513271920143,11320400
2019-03-26,58.336875915527344,58.560249054290985,57.77483672930369,57.88292245683943,9472800
2019-03-27,57.890132904052734,58.589081150794364,57.515441889005004,58.344091928930325,7258700
2019-03-28,58.178348541259766,58.21437894812455,57.65954146822917,57.66674864909578,7412300
2019-03-29,58.22160339355469,58.71158738588301,57.99102301466312,58.60350163070605,10889200
2019-04-01,58.8917121887207,58.92773709883497,58.423344377488476,58.53143010276797,10816400
2019-04-02,58.63951873779297,59.050240154765945,58.44496880237172,58.90612949871088,7646000
2019-04-03,58.29365158081055,58.92053898849634,58.08468727909222,58.92053898849634,8562900
2019-04-04,59.12228775024414,59.143903794068386,58.19996106648921,58.452162904353116,9360600
2019-04-05,59.43935012817383,59.468173361111766,59.05024472971604,59.19436089440572,10059100
2019-04-08,59.806819915771484,59.95093053585852,59.51138599788495,59.569032444906874,9108200
2019-04-09,59.03583908081055,59.50420702101724,58.89893009125801,59.46096942051809,8561600
2019-04-10,58.76921081542969,59.143907255203686,58.661130589983564,59.02861435143684,10324300
2019-04-11,59.05024719238281,59.1367168948028,58.3801221166698,58.754818663019975,9115100
