Date,Close,High,Low,Open,Volume
2019-04-08,220.94757080078125,221.77361953475668,218.7802839176589,221.77361953475668,2195400
2019-04-09,220.9831085205078,222.00458287565638,218.4605343178865,219.89947856154444,2903800
2019-04-10,218.5316162109375,221.94242225136713,218.0786229808821,220.9742530745794,2753700
2019-04-11,209.1074676513672,219.3221303677648,206.6737083510413,218.54937326454888,8223400
2019-04-12,198.2710723876953,210.3154915383729,196.09490752962657,210.0667877576416,13979400
2019-04-15,204.47088623046875,205.15482827251287,199.32803186826723,200.53602723646478,10021800
2019-04-16,196.263671875,211.40801070553445,191.69816172386209,211.40801070553445,27361400
2019-04-17,192.6041259765625,199.17704757608638,184.8143450444035,198.77733253606684,22101400
2019-04-18,196.96533203125,198.0756213888106,190.2680725899127,192.87058433843305,13927200
2019-04-22,201.72630310058594,202.12600465723904,196.74332269251548,198.9639019554107,11191800
2019-04-23,204.80844116210938,206.0164366637735,200.8291674432963,202.73885993592472,10261400
2019-04-24,204.60414123535156,205.74107652547977,202.29473380352616,204.37319236016637,6104100
2019-04-25,204.99497985839844,206.17632959842234,202.63229393169027,202.98758117610575,5954500
2019-04-26,210.51092529296875,210.6086313278544,205.35030098069254,206.1941184347008,6186200
2019-04-29,210.91055297851562,211.45237469972005,207.98827750076472,210.86613869579338,5345300
2019-04-30,207.02012634277344,211.47016136739583,204.46201523464504,211.47016136739583,7632300
2019-05-01,206.02532958984375,208.39690648140967,204.60416707437676,207.02015825934404,4823200
2019-05-02,206.4694061279297,207.25993160802184,202.587838872721,205.09264461450977,5499200
2019-05-03,206.02532958984375,207.7573786057807,201.7884608021368,206.8158552203657,4323100
2019-05-06,213.6196746826172,213.68185739290828,202.07266524031354,202.66777871593953,7180200
2019-05-07,211.44351196289062,215.97348449539723,209.97792185119428,212.4560953340003,5104700
2019-05-08,212.4205780029297,213.89504568593904,209.20518400424282,211.3991171021329,3768400
2019-05-09,211.37245178222656,213.655199696435,209.3295166153449,210.15557896059292,4299500
2019-05-10,213.69964599609375,215.50275513243122,209.95130740889493,213.1489467189875,4374400
2019-05-13,212.77581787109375,213.26434781339594,209.80023749343587,210.0222953259974,4684400
2019-05-14,210.00457763671875,214.0549248659119,209.87134832633052,213.744038403889,5329700
2019-05-15,209.6936798095703,210.98161268584647,206.62039306622367,208.73438822875696,5099700
2019-05-16,210.3243408203125,213.57527151611637,209.3739401183178,209.52493785402393,4456400
2019-05-17,214.40130615234375,215.34282929628077,209.31173031803857,209.77361445493943,4486400
2019-05-20,218.49609375,219.16226744264236,212.9712921747521,213.175581645561,5390800
2019-05-21,222.00462341308594,223.1060219980638,219.21557654100855,219.4020975998595,5345300
2019-05-22,221.47169494628906,222.97280872931165,220.91211817609465,221.2585280065352,4038000
2019-05-23,218.9490509033203,220.41462736430015,217.0748820147122,220.26362964524992,3934600
2019-05-24,219.9528045654297,221.48944150221166,218.06974427907818,219.61527220636552,2973900
2019-05-28,215.00534057617188,221.4361422886865,214.93428042122633,220.72555429256985,6172700
2019-05-29,215.3073272705078,215.8669174969979,211.31028520320876,213.04234760837556,3958400
2019-05-30,216.2843780517578,217.92761180736696,214.36579468975023,214.88097060473396,2646600
2019-05-31,214.7743377685547,216.39091173738552,212.713634582498,214.90756704638832,3285700
2019-06-03,210.12008666992188,216.55088899243853,209.6404475202161,214.4990759546116,4999400
2019-06-04,213.8506317138672,214.1082264636137,208.58342491577758,211.51459185952854,4992000
2019-06-05,215.63600158691406,218.31845141302088,214.2681172552734,215.99128882577847,3194400
2019-06-06,214.79214477539062,216.67519119149438,214.71219364099352,215.95572585527876,2630100
2019-06-07,219.18890380859375,219.4553759847721,215.12080167539511,215.7514384872348,2837400
2019-06-10,220.40577697753906,221.76477016910462,218.49608456028594,219.46425370007145,2331000
2019-06-11,218.38946533203125,222.6707474865735,218.26511346942368,220.74328683948812,3043000
2019-06-12,217.17262268066406,218.94908585187605,215.21851590299858,218.68261366552656,3251800
2019-06-13,217.5812225341797,217.91874133185794,215.94686606083798,217.45687065012163,3107800
2019-06-14,218.91050720214844,219.56179741065137,216.6087200209207,218.33060543588016,2165500
2019-06-17,219.4458465576172,220.45399745769598,218.77672274535792,219.47261042103887,2270300
2019-06-18,219.20492553710938,222.45240541123852,218.71423209183777,220.81082517010879,3482500
2019-06-19,223.2107696533203,224.26351784779743,219.03543025979783,219.47259602260294,4204600
2019-06-20,221.0428466796875,225.5572140601693,220.72166666078684,224.4687714190815,3800800
2019-06-21,225.0753936767578,226.15491935771928,220.2755414378126,221.95281605792005,6323500
2019-06-24,222.72006225585938,225.3876404132501,221.13200970054123,224.22782323119515,3163800
2019-06-25,220.9535675048828,223.96907567945416,220.7394430231287,222.416717430145,3182700
2019-06-26,217.21542358398438,221.3283049668214,216.9120907373025,221.25693012995072,3852900
2019-06-27,219.77590942382812,221.39072579716776,216.93883143133553,217.92020470344548,3366200
2019-06-28,217.69720458984375,220.14174190327714,212.91519903375288,219.91870062475306,6727600
2019-07-01,216.4748992919922,219.62424042359189,214.76194425033069,219.427963048816,4102700
2019-07-02,217.6614532470703,217.67930035529352,213.70915599695743,216.43026143341248,3863500
2019-07-03,218.76779174804688,220.82869077745158,217.72394668914725,217.97376542041133,2559400
2019-07-05,220.35581970214844,221.9349418176069,217.74176939324266,218.03618545206282,2965000
2019-07-08,221.1141815185547,221.23908408033896,218.47338060844163,219.83839203842646,1902500
2019-07-09,219.4725799560547,219.5439547863912,217.41168107850692,218.2503183182647,2774800
2019-07-10,220.7930145263672,222.24724799162507,219.008684331296,220.20419590814654,2753000
2019-07-11,232.99783325195312,233.47067965060046,222.1937136956433,228.21582792598883,10268800
2019-07-12,237.22665405273438,237.77979196381187,233.41711952920346,233.41711952920346,5336100
2019-07-15,237.2801971435547,238.7879581803785,235.75460260824556,236.47725408427172,2611400
2019-07-16,236.12037658691406,238.33295544253554,234.8088930343831,236.71811185051234,3121600
2019-07-17,237.89573669433594,239.71576049619406,235.08542304070906,235.53150543737075,3995200
2019-07-18,232.49819946289062,237.77089776710216,229.51837169395435,236.99471859001014,5825800
2019-07-19,228.97415161132812,234.38959992767647,228.75111035177554,232.9442969220504,4413200
2019-07-22,227.78761291503906,231.02617676983246,227.08279482218308,230.3035251755734,4104300
2019-07-23,227.51097106933594,228.48344117709397,224.84340667435592,227.02920800300365,2889300
2019-07-24,224.0493927001953,225.5660704226506,218.69640289386584,225.5303762004618,4864000
2019-07-25,221.88150024414062,225.49477231548843,221.51570921570988,224.049468932294,3362800
2019-07-26,225.66421508789062,226.5028523578882,219.92758711462312,222.16692995543738,3362600
2019-07-29,226.44932556152344,227.76972594236128,225.12891156732817,225.5749940648207,2005500
2019-07-30,227.43963623046875,227.55562204659304,223.4605876160358,225.4144313100995,1908800
2019-07-31,222.15802001953125,229.42917353552755,221.68517361971283,228.67975814110125,3532400
2019-08-01,222.37208557128906,224.4508312746253,220.61451975373345,222.31855785921815,3613600
2019-08-02,223.08584594726562,224.4419404676693,219.5617971572909,222.76466602436363,2677600
2019-08-05,218.6339569091797,222.98772654883828,216.4303082279064,221.37291004604822,5812400
2019-08-06,221.50672912597656,221.50672912597656,217.30463952328944,219.41013589263056,3533000
2019-08-07,219.87405395507812,220.4004280197445,215.2437155864053,219.71347079502007,3205800
2019-08-08,220.91786193847656,220.96247290488705,217.12616122063193,219.6420727019419,2830700
2019-08-09,221.81898498535156,223.41595432156552,219.5974892678016,221.00711158030057,2535000
2019-08-12,216.9745330810547,221.22124734634124,216.82286665920276,220.17740227904358,2667400
2019-08-13,222.34535217285156,223.45164162282902,215.46675434902875,215.61842075845712,2763400
2019-08-14,216.9745330810547,221.6227188881091,216.80501954682074,220.1238745552556,3464300
2019-08-15,217.9113006591797,218.81238240592788,215.41323594328117,218.0005226042808,2513500
2019-08-16,219.196044921875,220.46291772636914,217.84886691247536,218.91947591986445,2810000
2019-08-19,218.32167053222656,221.69405263947246,217.76851905775993,220.80188777272264,2672300
2019-08-20,214.2623291015625,218.22354349948858,214.0482046213062,217.87559972741974,3201300
2019-08-21,214.43185424804688,215.8057823008416,213.49507831446292,214.28910458679738,2761900
2019-08-22,207.82095336914062,214.43190043442948,207.58006496556686,214.43190043442948,4498200
2019-08-23,205.7868194580078,209.7480349539602,204.64484914013903,207.7852607075982,4826600
2019-08-26,206.16148376464844,209.26621406151168,205.60834583720603,207.44620350496623,2918300
2019-08-27,198.8903350830078,207.3391386442289,198.59593261547508,206.73247298423038,4988100
2019-08-28,202.83375549316406,204.99279355657308,196.97222383091233,198.43537415542752,4847600
2019-08-29,205.7510986328125,207.2499429896257,203.42254731730637,203.78833825351558,4052500
2019-08-30,208.7665557861328,209.70333151553626,207.24094804243532,208.4721397789858,3384100
2019-09-03,205.7510986328125,207.13395717732564,203.8329492285047,206.7503327418074,3382300
2019-09-04,202.28054809570312,207.82981497608418,202.0753539762529,206.93765005786673,4526100
2019-09-05,204.83213806152344,206.5450930521254,203.03889149636734,205.1979289411893,4256900
2019-09-06,204.30580139160156,206.94661599335333,203.94001044504807,205.349632891746,4183200
2019-09-09,205.8046417236328,206.98230620715495,203.9132560404286,204.3058108682693,3895600
2019-09-10,207.39266967773438,209.02531955184253,205.93843645709126,206.49157436824578,4257600
2019-09-11,208.9540252685547,208.98970588800566,203.93113064910102,207.4194999783017,3168100
2019-09-12,205.28717041015625,210.9077989774378,204.9302962448105,209.65877343212134,4713700
2019-09-13,209.40151977539062,212.04581515093417,207.5460226712209,208.84577336276624,4523200
2019-09-16,210.13656616210938,211.58869868862234,208.09283827189074,208.69341979040541,2973600
2019-09-17,208.4244842529297,209.74215258531632,207.21437621623,208.9174917374205,2392900
2019-09-18,206.71243286132812,208.97129506419287,205.47543461349983,206.8827458000937,2960500
2019-09-19,208.7202911376953,209.70629244043118,207.2681587414883,207.95836922769232,2666700
2019-09-20,208.75611877441406,210.64746464234753,207.88663665594132,210.44130286837017,6220100
2019-09-23,205.06307983398438,206.86478310068657,204.65971506413223,205.95945206812465,3281200
2019-09-24,201.6837615966797,206.0222001190794,199.81930562594596,205.60987653257948,5006800
2019-09-25,199.1470184326172,203.02831186363477,199.11116956122902,201.03836440149541,4658000
2019-09-26,193.15028381347656,200.4557256764602,191.31271801100561,199.9268556671252,10444400
2019-09-27,192.9530792236328,196.19795596195308,192.73795864438935,195.57048446568058,4834900
2019-09-30,194.7996368408203,195.88423967574505,191.03486219935766,191.50097962995363,5286300
2019-10-01,194.7010040283203,196.475817085766,190.1026104438593,196.475817085766,5523600
2019-10-02,194.2886962890625,196.62822854234443,192.97102791206714,193.75086743730918,4921200
2019-10-03,193.04273986816406,193.93911217184657,190.97212203506646,193.284764219874,3375800
2019-10-04,197.02264404296875,197.076424195226,192.84554563527442,194.36937588530762,3700500
2019-10-07,198.31338500976562,199.4696990979099,196.29654761511205,196.35032775722752,3843200
2019-10-08,197.30052185058594,198.97673379668592,195.76771908797429,196.74477536098206,4817000
2019-10-09,199.0663299560547,200.31228670523092,197.35425585625356,198.73467663530135,4483100
2019-10-10,200.54534912109375,200.9039062087792,194.97888540062644,195.5794531352509,5252200
2019-10-11,199.05740356445312,205.134806674575,198.62713501188182,202.16780286738674,5891600
2019-10-14,197.73077392578125,200.1957978947875,197.11227481423973,198.66300883167352,4075300
2019-10-15,213.86546325683594,214.98592862912443,207.14267102310498,208.5768721706566,13397700
2019-10-16,212.4313201904297,212.870533954538,209.82287297589636,211.8038485087458,5368600
2019-10-17,218.41905212402344,219.26164433393458,212.68227446992563,213.95512158450495,6301200
2019-10-18,219.9159393310547,220.87506409386992,216.70692540248598,219.11816866707764,4922100
2019-10-21,218.6431121826172,220.14902463778017,217.05652950955837,219.62912710430453,3029200
2019-10-22,223.62693786621094,225.4376135823531,217.9529000659529,218.39212737816425,5660800
2019-10-23,222.12103271484375,225.66170015051273,221.16190790071582,222.64988902741962,3706600
2019-10-24,219.17196655273438,222.73953783559512,218.63415142735437,222.32720059633795,2546900
2019-10-25,219.530517578125,220.57927140505478,217.05652156608673,218.63414538305125,2815100
2019-10-28,221.4487762451172,222.64991182711776,219.53949889693544,219.8442621919107,2957100
2019-10-29,226.145751953125,226.96145399412677,220.7854496562874,221.43979757780667,3528900
2019-10-30,228.39564514160156,228.8258999788993,225.86786890767368,226.03818181844176,3299600
2019-10-31,226.5132598876953,229.2203078532321,224.01238738299097,228.01917234710328,3960400
2019-11-01,226.0740509033203,229.76708651425434,226.02922955536627,227.66959241208824,2919600
2019-11-04,225.2135009765625,227.52614274729987,224.0123655873003,227.3468710541725,3186400
2019-11-05,224.3619842529297,227.920583296092,224.17374005614502,227.44550708224915,5393400
2019-11-06,224.5591583251953,225.87682650030476,223.27733901851747,223.83309906086026,3668600
2019-11-07,229.88363647460938,230.1435921056499,225.22250316747454,225.84100225385,3646300
2019-11-08,230.34080505371094,231.56883080268383,228.57495042096016,230.16151964074717,2200300
2019-11-11,227.75926208496094,229.8836603171439,227.07802397814703,228.61978561559312,1765600
2019-11-12,228.7990264892578,229.25617143217232,227.1497047621151,227.31104520871236,1892500
2019-11-13,227.29312133789062,230.2601113405829,226.95249550106735,228.4583943379707,3289800
2019-11-14,229.31893920898438,229.5430186182117,227.20349992264232,227.49930443850383,2101900
2019-11-15,241.4827117919922,247.0133413691213,228.89764969440554,229.56991529653405,10136000
2019-11-18,244.64688110351562,249.5948736224435,241.1241445897911,241.1241445897911,6985200
2019-11-19,245.81210327148438,246.82498065263638,243.409805522939,246.71742038951245,4002000
2019-11-20,247.0043182373047,247.42561426038145,243.13198381520874,244.03732847982457,4141600
2019-11-21,247.89173889160156,248.90464392765637,245.52533033715648,246.69957581565083,3309900
2019-11-22,248.15164184570312,248.9852613098427,246.50232051107795,247.87376869098992,2802700
2019-11-25,253.37754821777344,253.67333901500572,248.3040781548602,248.9942749184751,4082900
2019-11-26,252.2391815185547,253.00110351033493,251.12768852426268,251.620682389766,2998600
2019-11-27,251.58480834960938,252.7142187692443,249.80998146859758,251.889571628248,2323900
2019-11-29,250.86767578125,251.80888297634195,248.5908828014872,249.28110688224285,1520900
2019-12-02,250.67953491210938,252.77704326509928,249.7024921764293,252.57984022224804,2517100
2019-12-03,248.20550537109375,249.56800888948993,245.47158056713553,248.26825800262284,3239200
2019-12-04,250.37469482421875,252.63354296869167,249.76516828040832,252.4363399862696,2694200
2019-12-05,252.77694702148438,253.51197875180804,248.72535473975876,250.30295112678874,3357300
2019-12-06,252.12013244628906,254.68462050806903,251.1483131473738,254.5046458348537,2828900
2019-12-09,249.7356414794922,252.73202508956274,249.62766764998076,252.64203774487584,2697100
2019-12-10,251.5172119140625,251.58921275884643,246.5592315454195,249.7895760831183,2515300
2019-12-11,252.39907836914062,252.5430526181677,250.17652567154306,250.41946677036862,2751300
2019-12-12,255.1974334716797,255.53936879063627,251.9851032799949,252.8759145349701,2996200
2019-12-13,256.8801574707031,258.97672218470996,255.65639021141075,256.4212413159338,3599300
2019-12-16,262.77392578125,265.8423093478921,258.3018279236297,259.12066583674596,4663600
2019-12-17,261.37030029296875,263.4488789862188,260.20054713981176,262.06315070395766,4409100
2019-12-18,263.55682373046875,265.3204602385044,261.8381671617116,261.8471741336795,3621600
2019-12-19,265.10443115234375,267.42597746387054,264.2046129609583,265.4463664587137,2905900
2019-12-20,263.2778015136719,269.9454576119189,263.2058281408284,268.9556521086208,6608300
2019-12-23,265.5274353027344,266.21130614341297,263.47585024097964,264.0337333119412,2098900
2019-12-24,265.03253173828125,266.193277757685,264.1506997789457,265.6804021152813,714000
2019-12-26,266.0313415527344,266.5802451325963,265.0325561704372,265.71639957677576,1050600
2019-12-27,266.31927490234375,266.83217802309537,265.45545685600666,266.3552753301896,1547100
2019-12-30,264.41156005859375,266.8320729982569,264.05163830264155,266.3911434464659,1511700
2019-12-31,264.52862548828125,264.62759233223454,261.98212401570487,264.240677007234,2224200
2020-01-02,263.1968688964844,266.07629861724047,260.75836884276544,264.52860994788256,2543400
2020-01-03,260.5334167480469,262.63898842414216,255.8723367536714,258.4908114876081,2711400
2020-01-06,262.34197998046875,262.44097425983097,258.4457793348915,259.14763641844723,3079100
2020-01-07,260.75836181640625,262.2880365028645,258.7697435335962,261.5771997928087,2492900
2020-01-08,266.2562255859375,267.5879665361698,260.9833036059467,262.29703061586616,3379200
2020-01-09,264.7445373535156,267.42600573299546,264.2946282102638,264.80753122403684,2838200
2020-01-10,265.5633239746094,266.40915519730464,262.9358430032065,266.40915519730464,2477900
2020-01-13,257.2130432128906,264.9514853829203,256.4661787138914,264.879484547698,6994900
2020-01-14,259.3636474609375,259.3636474609375,255.7733808234749,256.98814115849166,6056300
2020-01-15,266.715087890625,269.6215102564782,260.0474324350342,260.06541891144343,6081300
2020-01-16,270.61138916015625,270.8363437704072,266.28326465575094,268.14589541909567,3710300
2020-01-17,268.5688171386719,270.5754221922951,266.2382906200405,269.954545257416,4632200
2020-01-21,270.4223937988281,272.2310373771303,266.35522495050566,267.14706945165835,4962800
2020-01-22,270.4764099121094,271.8621379387873,267.5610070796114,271.73615018169005,3117600
2020-01-23,269.4595642089844,270.46735625067623,266.9310771350089,269.954480720358,3169600
2020-01-24,263.475830078125,269.8825328522602,262.35105705007373,268.4518248558125,3678500
2020-01-27,255.62948608398438,259.2197538380107,252.01222486790843,259.1477804259742,4399400
2020-01-28,257.2310485839844,259.4805942951261,254.9185090024648,255.46741243532625,4341000
2020-01-29,254.55859375,257.51900367113717,252.74997762455493,255.54839938050068,3963800
2020-01-30,252.83102416992188,253.6048549361868,248.27794453786643,253.6048549361868,4211800
2020-01-31,245.15550231933594,250.851339971269,244.01271552473537,250.30246399927563,5532600
2020-02-03,246.56820678710938,249.11470801693326,243.68880463195975,247.56701940419032,5646800
2020-02-04,252.70497131347656,255.0984913173664,249.14169848871433,249.50162032126923,4290200
2020-02-05,266.1032409667969,267.24600017274685,256.84410418102664,256.9880783854432,5761000
2020-02-06,263.160888671875,267.48901309577076,260.94734303705945,267.2460720069195,3044000
2020-02-07,260.2454528808594,263.99770731844876,259.96651140140534,263.5297842223771,3425900
2020-02-10,258.2748718261719,260.308470178348,256.8531708500563,257.5550280970487,3147400
2020-02-11,261.6582336425781,262.36009098580473,257.25810792368213,258.11294649696924,2992200
2020-02-12,273.076904296875,274.4446184111251,264.55562275140363,265.4464342009243,6701900
2020-02-13,271.9251403808594,275.2544520938645,270.07151661289913,270.07151661289913,3565500
2020-02-14,268.8477478027344,273.5178076232161,267.52501362016534,271.9341184086357,2485600
2020-02-18,271.87109375,272.95986612165365,269.0456513210816,269.6485416189367,3241700
2020-02-19,274.7235412597656,275.9832814715497,272.4020219737834,272.97789144476593,3021100
2020-02-20,271.86212158203125,273.68875172809254,268.04690057790964,272.8249338038205,2885500
2020-02-21,271.23223876953125,272.2040579657144,268.69474443094686,270.3684208420282,2987100
2020-02-24,249.96055603027344,260.0385054327332,249.82558876502594,258.14890879871297,8790600
2020-02-25,237.00315856933594,253.73077770764408,235.76140490413255,252.08409481760458,8171200
2020-02-26,236.6522216796875,242.79796881417076,232.79199334059774,238.19991031151704,6806600
2020-02-27,228.48187255859375,235.88737369492497,226.81721685810754,232.53106884200847,7604300
2020-02-28,229.41770935058594,231.34332021133469,220.72546015808203,221.53529124030612,9961000
2020-03-02,245.74935913085938,245.8663399017892,225.24252014576456,231.5592346335004,8866300
2020-03-03,235.21253967285156,252.264110453731,233.2599489947253,247.76501815906943,9188100
2020-03-04,260.42547607421875,266.20229532719435,253.9377650742211,260.9473587091135,14533000
2020-03-05,254.61260986328125,260.4254565691848,251.89516814802198,253.38887000537227,5908400
2020-03-06,255.4314727783203,256.4212786187373,244.66064425274723,247.82802294208165,5361900
2020-03-09,246.04638671875,253.2449351248918,233.2689523137351,237.96600624715396,8070700
2020-03-10,251.94912719726562,255.45841311974382,245.20048986162456,251.69717916847938,7366000
2020-03-11,249.95152282714844,256.66415956366086,245.88435405295996,247.23408148433853,7744600
2020-03-12,225.3235321044922,244.95757646748424,224.9546032599125,233.95278739030897,10496600
2020-03-13,245.846923828125,246.91330215619595,218.94329295455773,235.86084485237828,9308400
2020-03-16,203.3722381591797,222.02493544281208,202.38719105006308,220.43440028158864,10303500
2020-03-17,220.70555114746094,224.8084162502917,206.30934623627726,208.59576069821952,9642200
2020-03-18,196.16061401367188,209.16508811152042,180.91492785401067,204.0139091111548,12917500
2020-03-19,198.63677978515625,204.34825774109183,188.8224234623445,196.0882940432272,8065200
2020-03-20,186.69871520996094,210.24052356075924,183.87009305117104,201.6913627559547,9364100
2020-03-23,176.09812927246094,185.93959757939194,169.64559652287,182.58680460056664,10654500
2020-03-24,198.63677978515625,199.0615274088111,179.8394842057304,182.67715189739212,8894400
2020-03-25,211.91236877441406,223.67874110871165,195.20265505135924,197.9951341682816,10014000
2020-03-26,230.8000030517578,233.1225457431777,209.93320623909358,211.4966308843412,7517600
2020-03-27,219.10594177246094,227.37495145869661,215.30130512890668,219.54876757738893,4879500
2020-03-30,227.08575439453125,229.62519413720855,219.27764873989108,219.27764873989108,5329000
2020-03-31,225.36874389648438,230.02287667697996,219.60303029338874,220.03681019583917,5450000
2020-04-01,214.46986389160156,222.86537853065522,212.77087358784053,215.70795026126004,4548800
2020-04-02,217.28944396972656,218.69923850748685,204.26689509454715,212.64434499268086,4636800
2020-04-03,207.393798828125,216.2953935416732,205.38754811766253,215.37361311008632,4650300
2020-04-06,224.42881774902344,225.28734515138794,212.48169167849622,216.89182996717093,6365900
2020-04-07,224.15769958496094,241.0300748231689,222.80212565140755,234.79444024466773,4984100
2020-04-08,242.04229736328125,243.24425535192248,222.54914612789608,223.84146746263852,6390200
2020-04-09,238.69847106933594,244.3647595012353,236.41207107970436,239.4846994435132,4923300
2020-04-13,238.13827514648438,239.44864714649862,233.32145214455886,236.82787556723918,2964900
2020-04-14,244.45516967773438,246.77772633767862,241.2921637854162,243.09959572388374,4778900
2020-04-15,254.55865478515625,255.74252025291526,244.6177811858739,249.72376983693462,7841800
2020-04-16,269.6959533691406,271.11479407715797,253.04952045716803,256.14925965043665,7738900
2020-04-17,262.5837707519531,274.7297184034988,259.4569204949396,272.0095238794793,5857500
