Date,Close,High,Low,Open,Volume
2019-01-02,20.959409713745117,21.057794743871426,20.37901845973024,20.57413589117099,30346000
2019-01-03,19.09505271911621,20.383157396603096,19.04296651190624,20.219457212399046,68580000
2019-01-04,19.28272247314453,19.54894235730017,19.153746468351255,19.3703606820282,54248000
2019-01-07,19.675445556640625,19.86229517974418,19.078518340349433,19.31745417441865,53433000
2019-01-08,19.517532348632812,19.999538735037635,19.29430438276651,19.851546405811305,36795000
2019-01-09,20.36166000366211,20.394729932054197,19.664693640537216,19.71181880100019,52971000
2019-01-10,20.629535675048828,20.716346024181956,20.20292391534523,20.30296160704927,29594000
2019-01-11,20.716344833374023,20.910636002877876,20.612998735031347,20.62209450369652,20158000
2019-01-14,20.741147994995117,20.799849447993324,20.330244131752792,20.51296058456666,25498000
2019-01-15,21.205787658691406,21.679526021909886,20.83539536900367,20.89740206696056,39247000
2019-01-16,20.809768676757812,21.27689344355737,20.781658212367912,21.264490840481717,24484000
2019-01-17,21.109888076782227,21.2768950930774,20.563392915675458,20.674180575768535,35154000
2019-01-18,21.563779830932617,21.656377513014302,21.24795424217315,21.424055416408645,34634000
2019-01-22,21.354610443115234,21.45134128935514,21.074335256443955,21.330633127501244,37156000
2019-01-23,21.290945053100586,21.571218603942864,20.970984756105103,21.457952028032096,31771000
2019-01-24,21.78948974609375,22.05405549036368,21.49598722210281,21.58610439652878,35999000
2019-01-25,22.15243911743164,22.18302852217216,21.57121992719363,21.923423854432563,30333000
2019-01-28,22.125988006591797,22.227681486959305,21.38437685245283,21.62496689886007,31320000
2019-01-29,22.01850128173828,22.12432787676976,21.812635446631667,22.10365897720223,27870000
2019-01-30,22.390554428100586,22.632797093733764,22.105318167816957,22.322758777381246,28727000
2019-01-31,22.178075790405273,22.405436916542612,22.020989261991488,22.369058568663505,21063000
2019-02-01,22.05901336669922,22.28968125678939,21.90027425830039,22.252478182717038,22878000
2019-02-04,22.49803352355957,22.499687729856035,21.905241049079233,22.116066408844233,20761000
2019-02-05,22.322751998901367,22.70554531478693,22.315310438178535,22.484797936574235,22619000
2019-02-06,22.836185455322266,23.14953064833211,22.550122842943328,22.593114866279564,27064000
2019-02-07,22.247516632080078,22.70058610337139,22.01684717034161,22.55920748661892,28646000
2019-02-08,22.65842056274414,22.677436833637902,22.07968190692256,22.102005012550897,23903000
2019-02-11,22.795663833618164,22.818813253065823,22.593931150942375,22.686530405668936,18012000
2019-02-12,23.09909439086914,23.181771591871897,22.90645741138649,23.037913987517864,19809000
2019-02-13,23.258663177490234,23.32811146383503,22.981696346871384,23.14952970553797,19190000
2019-02-14,23.27353858947754,23.384326238666844,23.06271326483067,23.19912928032308,16015000
2019-02-15,23.309091567993164,23.48767328649096,23.049485289880593,23.48767328649096,17352000
2019-02-19,23.28676986694336,23.38350229403519,23.16192697319999,23.244604166966045,15152000
2019-02-20,23.43227767944336,23.697671302229338,23.338027359790175,23.418224024498418,16150000
2019-02-21,23.227245330810547,23.426495992043794,23.06106460552439,23.417401799081755,13254000
2019-02-22,22.860153198242188,23.149522545447496,22.708027751756617,23.145389395987685,27225000
2019-02-25,23.03377914428711,23.218148232426156,23.02385706088902,23.214013505364843,19245000
2019-02-26,22.73613929748535,22.98499716870918,22.6906667665806,22.978381921547804,27211000
2019-02-27,22.445947647094727,22.744411252402365,22.28803480936251,22.588978935683464,29146000
2019-02-28,22.765907287597656,22.79484407222778,22.209493131040986,22.320279227357307,31460000
2019-03-01,22.550119400024414,22.997401637389704,22.416183884764283,22.961851183436934,19035000
2019-03-04,22.727046966552734,22.866771405813918,22.393859253414455,22.736141158090675,17382000
2019-03-05,22.902318954467773,23.185900947040874,22.69727941733388,22.777476078723172,21699000
2019-03-06,22.434371948242188,22.89570941304474,22.362443149761095,22.873386301841833,19973000
2019-03-07,21.951539993286133,22.35004286487507,21.83331233915848,22.337640259941107,25411000
2019-03-08,21.8424015045166,21.889526661610677,21.429843493575888,21.624960945642687,22167000
2019-03-11,22.245037078857422,22.368225744641556,21.83082644553918,21.900274708332272,27161000
2019-03-12,22.292165756225586,22.325237263885544,21.849018276748843,22.3029141539087,23324000
2019-03-13,22.42279624938965,22.57740223782731,22.241734000695985,22.364922687287056,32089000
2019-03-14,22.17393684387207,22.50960505812176,22.148306899982867,22.495549825864057,43094000
2019-03-15,24.000267028808594,24.765855304845246,23.438891975564424,23.683615109401824,144066000
2019-03-18,24.29377555847168,24.553380285734203,23.993657758862742,23.995311965117516,56746000
2019-03-19,24.746009826660156,24.884080026240223,24.316089792493287,24.32022451842068,51556000
2019-03-20,24.27638816833496,24.94120815683804,24.21465966812091,24.857792425673484,41263000
2019-03-21,24.757694244384766,24.97207182524188,24.27388492412755,24.347289938510627,27379000
2019-03-22,24.411514282226562,24.727658380248435,24.307245040848834,24.684282337650764,23307000
2019-03-25,24.37064552307129,24.53914436895864,24.10705284378601,24.373981897590447,23878000
2019-03-26,24.77687644958496,24.98041119145467,24.543314339112012,24.55499244463566,28009000
2019-03-27,24.688459396362305,24.914515084726784,24.39567144256609,24.821923927225768,21862000
2019-03-28,24.947044372558594,25.29989180926298,24.663431873473712,24.783550894532574,33030000
2019-03-29,25.083850860595703,25.247345966115176,24.881151359487383,25.12639322225514,24493000
2019-04-01,25.507596969604492,25.587674727045385,25.003767849404063,25.28404397800364,27040000
2019-04-02,25.279043197631836,25.637729756947824,25.242339891104002,25.53846424922846,22857000
2019-04-03,25.374967575073242,25.64189663029457,25.176438175414344,25.543466421855005,22266000
2019-04-04,25.19145393371582,25.5251152485882,25.163926059839742,25.420845988251667,15228000
2019-04-05,25.381637573242188,25.39498466096574,25.174768055173324,25.358281362992837,18875000
2019-04-08,25.3983211517334,25.466722391219054,25.19145163271489,25.36995958457971,13899000
2019-04-09,25.312400817871094,25.367454965359826,25.04880818471224,25.239829513955144,11621000
2019-04-10,25.651073455810547,25.672762278016055,25.274869761137662,25.32492015498602,14992000
2019-04-11,25.80956268310547,25.87462596640465,25.544301010371747,25.704459721919378,16669000
2019-04-12,26.445186614990234,26.479387238464323,25.90632314437061,25.971388016764212,30087000
2019-04-15,26.392637252807617,26.486063702942513,26.12320549588771,26.445188736058167,16216000
2019-04-16,26.567808151245117,26.693764642731523,26.367611360066434,26.692930946853963,21116000
2019-04-17,26.737144470214844,26.771345096262404,26.51275616104144,26.712951377561364,18138000
2019-04-18,26.577817916870117,26.897298458186906,26.539447222280735,26.779683695702957,26548000
2019-04-22,26.27585220336914,26.51692235129234,26.209119943953866,26.4693762329802,13504000
2019-04-23,26.329238891601562,26.533607342786883,26.208287758270107,26.422665332984295,19777000
2019-04-24,26.219968795776367,26.44352182313937,26.12487495201932,26.240822332059786,23335000
2019-04-25,26.010591506958008,26.10485164222242,25.572660939118265,26.10485164222242,26732000
2019-04-26,25.892976760864258,25.938020202345005,25.450874531533646,25.787873806386564,16404000
2019-04-29,26.08566665649414,26.248326452527213,25.895480576850908,25.962212841659927,13404000
2019-04-30,26.55946159362793,26.561128985080092,26.069813319636452,26.135711875511554,18953000
2019-05-01,26.601173400878906,26.95985991387159,26.583656241371223,26.734637927896276,18158000
2019-05-02,26.344253540039062,26.875610529797886,26.211622716556032,26.691260335630815,20428000
2019-05-03,26.3350772857666,26.413489244382596,25.916332861367987,26.27168298962476,19214000
2019-05-06,25.989742279052734,26.01977283602567,25.47089857877338,25.591017624619347,14371000
2019-05-07,25.63272476196289,25.82708252717253,25.335765112628145,25.746169467082797,21734000
2019-05-08,25.30739974975586,25.663583559427227,25.284043538696924,25.46672315706043,15099000
2019-05-09,25.363285064697266,25.51259774318762,24.761859507977334,25.024618447158772,22282000
2019-05-10,25.35494613647461,25.47506515835613,24.746014068807728,25.294052929707924,21025000
2019-05-13,24.4724063873291,24.664262992067,24.040314963118174,24.509109680509116,37864000
2019-05-14,25.19145393371582,25.408332595115883,24.647585115411385,24.665102274778835,34277000
2019-05-15,25.38914680480957,25.672759306364096,24.908673898435374,25.047143774880155,18166000
2019-05-16,24.798564910888672,25.283207874143976,24.582518370798518,25.003767041428453,34233000
2019-05-17,24.181289672851562,24.48825835887731,24.05783428722422,24.4223598007576,39094000
2019-05-20,22.73820686340332,23.35214432117983,22.408715617819848,23.18948293806531,65162000
2019-05-21,22.96676254272461,23.337960812852913,22.91003940967039,23.113572550001766,25060000
2019-05-22,22.45709800720215,22.944243708897506,22.436242881337233,22.562200968343145,31809000
2019-05-23,21.695514678955078,22.14595706651434,21.535355971358285,22.070049374196902,46607000
2019-05-24,21.349340438842773,22.16681109483152,21.332656974592542,21.91322912052341,27963000
2019-05-28,21.227550506591797,21.498651187289223,20.86135759562849,21.401888383442515,61965000
2019-05-29,21.19751739501953,21.385200731470437,20.985642566836095,21.082403760699773,28132000
2019-05-30,21.406063079833984,21.466121004092695,21.197524554655487,21.242567997849523,17310000
2019-05-31,20.990650177001953,21.332653178153986,20.937265010129096,21.107432814947785,22192000
2019-06-03,21.119115829467773,21.54870471568431,20.953953342840517,21.06656275511213,28911000
2019-06-04,22.163471221923828,22.188496414349224,21.334322590036532,21.434420177693173,36805000
2019-06-05,22.16514015197754,22.648114113770315,21.888200417473556,22.439575617120198,23651000
2019-06-06,22.754884719848633,22.939233300228526,22.128435570482292,22.27357817753287,32687000
2019-06-07,22.92839241027832,23.178639584751245,22.79576158282016,22.92088596556793,25963000
2019-06-10,23.373828887939453,23.754202585695253,23.08270995990195,23.083543655677854,23280000
2019-06-11,23.6466007232666,24.33644590299245,23.307100338854283,24.231342941705208,37105000
2019-06-12,23.33379364013672,23.619908856739702,23.14026958493209,23.495619748600348,27057000
2019-06-13,23.490610122680664,23.597382050669633,23.14026538031975,23.483103678593405,37735000
2019-06-14,22.182661056518555,22.36283801712786,21.476966104605594,21.53035287246711,100797000
2019-06-17,22.18599510192871,22.41371975305496,21.799782328751405,22.09173496990997,35785000
2019-06-18,23.193655014038086,23.608229385519415,22.226870080831286,22.36784264564127,54920000
2019-06-19,23.146942138671875,23.27873768208862,22.831631678492553,23.254547773688895,28920000
2019-06-20,23.277070999145508,23.81092912011613,23.119414968743833,23.56568729005947,57291000
2019-06-21,23.074113845825195,23.664462348909172,23.0715871723508,23.294756851841434,45399000
2019-06-24,23.512876510620117,23.533929982744354,23.159172717591282,23.202964646371555,20506000
2019-06-25,23.28632926940918,23.82278062399946,23.245064027713997,23.509500498891622,24436000
2019-06-26,23.70151138305664,23.919629279910353,23.420233086602185,23.460656641861522,24774000
2019-06-27,24.06110954284668,24.29185919285862,23.768041183625087,23.826991531022937,21813000
2019-06-28,24.24217414855957,24.363444820981012,23.986160961686455,24.24217414855957,49265000
2019-07-01,25.29401969909668,25.74878227157113,24.95547444264701,25.406025358185687,44832000
2019-07-02,24.871261596679688,25.320969235461906,24.750832618792643,25.170225000290174,19011000
2019-07-03,23.99205207824707,24.319648929281016,23.834569531376935,23.891836496157477,49411000
2019-07-05,23.804258346557617,24.038376394371394,23.746149679110783,23.88763053461491,24565000
2019-07-08,23.155799865722656,23.680459613968793,23.107796288057536,23.580244013817317,34291000
2019-07-09,23.203805923461914,23.241702815123375,22.941054355446028,23.028638211451323,26131000
2019-07-10,23.117063522338867,23.479187383934335,23.074954975913716,23.400025244187216,30134000
2019-07-11,23.248437881469727,23.365496902739295,22.986528039353143,23.17938083329994,20712000
2019-07-12,24.034162521362305,24.079639424312003,23.275384764718936,23.275384764718936,21971000
2019-07-15,24.2825984954834,24.800521527547822,24.192487980326074,24.515033155376184,30334000
2019-07-16,23.928054809570312,24.236281656668837,23.781520603058162,24.168909589234783,14617000
2019-07-17,24.008054733276367,24.194170782198057,23.848888791966857,24.04847828841811,15453000
2019-07-18,24.403867721557617,24.447659639929366,23.900259857144224,24.100692654941426,19357000
2019-07-19,24.422391891479492,24.688511735101955,24.38281002827415,24.57650608128699,22047000
2019-07-22,24.94031524658203,25.263702061953104,24.611035002979293,24.67503708744119,33905000
2019-07-23,25.330238342285156,25.463299108938006,25.19802087100994,25.22244431142324,19692000
2019-07-24,25.58203887939453,25.675517754906224,25.306653992901452,25.365605951973464,19006000
2019-07-25,25.297391891479492,25.443926092013918,25.214019704333953,25.443926092013918,15741000
2019-07-26,25.342029571533203,25.518882273649947,25.309186026059674,25.39845486939568,14996000
2019-07-29,25.41107940673828,25.479293151985296,25.00853044645488,25.368129178698624,12068000
2019-07-30,25.227487564086914,25.34286318314293,25.020318069352967,25.18790730807033,11164000
2019-07-31,24.421554565429688,25.33444658598277,24.141959619086112,25.267074522635447,20819000
2019-08-01,24.029949188232422,25.080953489646546,23.775619418345617,24.349124335391025,21911000
2019-08-02,23.456451416015625,23.903634076288203,23.235806800787437,23.754573189530678,20080000
2019-08-05,22.541025161743164,22.926730659878068,22.23953512546012,22.902307228237994,27765000
2019-08-06,22.43828582763672,22.921681937268225,22.27996156268886,22.749040928478877,22199000
2019-08-07,22.742300033569336,22.967154646008808,22.148583303821752,22.23532544605811,22244000
2019-08-08,22.82062339782715,22.953684145596032,22.1064792101952,22.77009475224703,29163000
2019-08-09,23.220645904541016,23.626563269133396,22.702722866053463,22.702722866053463,30735000
2019-08-12,23.213062286376953,23.42949518717247,22.951995781995286,23.022736196647248,20040000
2019-08-13,23.8918399810791,24.043425909543004,22.909047678348436,23.18443255647452,22340000
2019-08-14,22.869468688964844,23.592876274964855,22.770094775664955,23.47834392860301,27108000
2019-08-15,22.623559951782227,22.972210327648906,22.304384752240228,22.9065232507758,20010000
2019-08-16,23.05642318725586,23.222327451069365,22.904835665499473,22.919152407556595,17458000
2019-08-19,23.47750473022461,23.586142052682856,23.21054312338715,23.5381400751816,17489000
2019-08-20,23.611404418945312,23.997951686053664,23.328441115194295,23.425288354214622,17920000
2019-08-21,24.21185302734375,24.275856714379852,23.92131136927511,23.970998315294477,19381000
2019-08-22,24.22196388244629,24.3727097402986,23.96342400630107,24.286810880009963,12294000
2019-08-23,22.91746711730957,24.041740151128224,22.826514926726418,23.916259442296735,25742000
2019-08-26,23.34613037109375,23.407607408857412,23.159172584158092,23.32339191456872,14249000
2019-08-27,23.20717430114746,23.59877497980935,23.151592300426618,23.508666056408547,14298000
2019-08-28,23.248437881469727,23.277913059035683,22.777675123131985,23.102745371628455,17202000
2019-08-29,23.86404800415039,24.042584039969082,23.668668552092285,23.70572374656368,16429000
2019-08-30,23.80257225036621,24.07711384586416,23.57182257566104,24.031636940846912,16720000
2019-09-03,23.07916259765625,23.65182427240111,22.81641109650927,23.5802421654117,22210000
2019-09-04,23.83457374572754,23.946579416102733,23.428656393891835,23.47834334931584,19865000
2019-09-05,24.5082950592041,24.73230801263618,24.28428371204871,24.28428371204871,20938000
2019-09-06,24.5832462310791,24.70030524678476,24.363444943273148,24.578192884800355,13748000
2019-09-09,24.642194747924805,25.02874197764762,24.456080307471137,24.84346922608551,21686000
2019-09-10,24.79631233215332,24.797154021159756,24.323022893706387,24.536087470535822,20850000
2019-09-11,25.09696388244629,25.161809282113254,24.805578822223694,24.95463971505735,19260000
2019-09-12,25.313386917114258,25.46076276762689,24.967261681190404,25.38496901414145,33109000
2019-09-13,24.449344635009766,25.0952750721496,23.907841457727674,25.066641583959356,62557000
2019-09-16,24.309545516967773,24.445132929063305,24.06026906134358,24.15290624406116,22176000
2019-09-17,24.323862075805664,24.36344394290289,23.896049588225853,24.25564832894997,21912000
2019-09-18,24.23206901550293,24.48639882398453,23.906998784717164,24.295231024718284,16510000
2019-09-19,24.47629165649414,24.58661394510462,24.189118315555344,24.296072242160985,19421000
2019-09-20,24.15928077697754,24.511139333991558,23.951903800528566,24.449096614162034,35524000
2019-09-23,24.26126480102539,24.405747983800758,23.973998924190234,24.104883060411705,14850000
2019-09-24,23.993547439575195,24.553630717295405,23.775972419332216,24.419347223636823,20292000
2019-09-25,23.43770980834961,23.56009635718151,22.947317421354807,23.096049385848264,55588000
2019-09-26,23.534603118896484,23.6833351109733,23.175094793982655,23.39436870831794,27477000
2019-09-27,23.299175262451172,23.90600490277022,23.198886963174097,23.510800984075708,28660000
2019-09-30,23.463211059570312,23.518455063996388,23.159796183769,23.439413941551155,19826000
2019-10-01,23.35952377319336,23.767475764061007,23.23458728046052,23.650189039842996,19429000
2019-10-02,22.95327377319336,23.270286124228274,22.80454176286679,23.24139077726292,19543000
2019-10-03,23.323829650878906,23.32977893087923,22.71105056873121,22.94732290077673,17096000
2019-10-04,23.918760299682617,23.941707986686204,23.38927273584624,23.668890528932938,25884000
2019-10-07,23.46405792236328,23.88390841945851,23.43176160558235,23.798068593001613,18658000
2019-10-08,22.975370407104492,23.36377409571552,22.85468431820845,23.292382735791524,22757000
2019-10-09,23.21504020690918,23.36462162856242,23.119000679785106,23.260084520187878,16329000
2019-10-10,23.32552719116211,23.69353471730874,23.257535192020335,23.33487582762232,17340000
2019-10-11,23.874563217163086,24.14398291403598,23.71988194474665,23.753877134055443,23697000
2019-10-14,23.938304901123047,24.022444245621646,23.787022995168922,23.832916740970784,13312000
2019-10-15,24.674314498901367,24.69981210113266,23.98419496065284,24.021591119714046,21230000
2019-10-16,24.5179386138916,24.655623105058403,24.35305764649821,24.56213349565625,20046000
2019-10-17,24.598682403564453,24.79245873222882,24.504343351865387,24.659024641182953,13125000
2019-10-18,24.369205474853516,24.64202290039494,24.13718195120964,24.604628355234095,16981000
2019-10-21,24.610580444335938,24.80860718110534,24.39725416891912,24.514540905538933,13031000
2019-10-22,24.43124771118164,24.720214101842533,24.41255043897011,24.612276017032006,13046000
2019-10-23,23.82442283630371,24.098091367360666,23.691838172745165,24.04879663293242,20957000
2019-10-24,23.993547439575195,24.094685182001395,23.68673323483851,24.042840538977277,16896000
2019-10-25,24.631820678710938,24.76355424060548,24.070886385267748,24.07428574143152,20869000
2019-10-28,24.77885627746582,24.8578957741624,24.504338381570125,24.74570890414346,12999000
2019-10-29,24.49074363708496,24.961589448761764,24.483093867807334,24.840903355744143,13272000
2019-10-30,24.667516708374023,24.72955941717048,24.351353885754506,24.64796838382731,17281000
2019-10-31,24.88934326171875,24.993881987393735,24.46014409748141,24.630123274353107,27881000
2019-11-01,25.207202911376953,25.207202911376953,24.824746982655217,24.901238168399562,21234000
2019-11-04,25.921972274780273,25.961067306352888,25.42053071420652,25.456226389258518,34075000
2019-11-05,26.69028091430664,26.92315384790564,25.87692694596053,25.921971254936306,38711000
2019-11-06,26.615493774414062,26.71068225022005,26.23728817302879,26.522004166500526,18076000
2019-11-07,26.49480628967285,27.154330113869612,26.402167741661376,26.82116884510894,23981000
2019-11-08,26.63673973083496,26.65288870140458,25.933022644509023,26.335874780043866,17830000
2019-11-11,26.580644607543945,26.62228956113044,26.418313583519105,26.448911033847835,9154000
2019-11-12,26.816913604736328,26.890854867262526,26.623986775169538,26.686878914740028,16875000
2019-11-13,26.65884017944336,26.832218732017832,26.516906894580607,26.557700799208174,12625000
2019-11-14,26.259387969970703,26.50331008969824,26.016316905349182,26.410671525615662,17268000
2019-11-15,26.5942440032959,26.60699199548351,26.353721293117246,26.539849435918562,18120000
2019-11-18,26.437862396240234,26.63673853228182,26.179491847208563,26.50160397857268,15850000
2019-11-19,27.00135040283203,27.678722132685344,26.9121112026051,26.9121112026051,31743000
2019-11-20,26.48885726928711,26.927406704152812,26.26193359402503,26.848365582017557,19927000
2019-11-21,26.793121337890625,26.831366937222825,26.329925355337142,26.44381271943173,19317000
2019-11-22,26.765073776245117,27.15262797009573,26.662235543457545,26.91125583015651,13216000
2019-11-25,27.164525985717773,27.212121838309635,26.87981003034076,26.908705370160586,19636000
2019-11-26,26.87981414794922,27.212126006823585,26.86111525336971,27.111836062224494,30793000
2019-11-27,27.064237594604492,27.191722374547677,26.896806729855797,27.021743208309076,20182000
2019-11-29,26.874711990356445,27.0089954924843,26.771873752715184,26.929104938319288,9229000
2019-12-02,26.408119201660156,27.02089665391329,26.394520152831017,27.00304881416972,23158000
2019-12-03,26.05116081237793,26.261935532573386,25.763043832157358,25.99166801317184,18736000
2019-12-04,26.323129653930664,26.46336245348962,26.103004668843795,26.325679576985518,14439000
2019-12-05,26.448062896728516,26.556000987054347,26.267034581628167,26.397069301964233,15494000
2019-12-06,26.861114501953125,26.885762675696334,26.52200393874918,26.74127947427847,16937000
2019-12-09,26.719179153442383,26.954602020858545,26.681782989283796,26.85686363056795,24694000
2019-12-10,26.776975631713867,26.849216423187357,26.62314379104273,26.780374988587575,14563000
2019-12-11,27.17302894592285,27.311561248413398,26.787173574103743,26.787173574103743,20829000
2019-12-12,27.859745025634766,28.060321650751245,27.148379823046795,27.173875807592687,38935000
2019-12-13,26.807571411132812,27.17727781258961,26.399619408073093,27.031945174921375,70952000
2019-12-16,27.462841033935547,27.842745453022008,26.986897096728036,27.024293259164267,37921000
2019-12-17,27.51978874206543,27.617525518233812,27.345557522292033,27.514688896350812,20248000
2019-12-18,27.829147338867188,28.148709526693825,27.49853602724418,27.570776806713297,35155000
2019-12-19,27.5452823638916,27.983830152330466,27.51213499064926,27.97958298302809,31787000
2019-12-20,27.386457443237305,27.684362033363968,27.20702924120399,27.684362033363968,50540000
2019-12-23,27.43196678161621,27.67235178677869,27.267133361263145,27.518677777129717,20254000
2019-12-24,27.515235900878906,27.530690412037195,27.387317808362038,27.472311069823245,7024000
2019-12-26,27.298892974853516,27.62169216519422,27.199304875721257,27.58134144766294,15848000
2019-12-27,27.174406051635742,27.41650542106689,27.061940841243587,27.412213593274487,14487000
2019-12-30,26.910839080810547,27.24308150713231,26.849884003063355,27.17354277545494,13104000
2019-12-31,27.1306209564209,27.159810624699585,26.854182058249247,26.881654012962112,12487000
2020-01-02,27.6774959564209,27.686940926560062,27.242233153438615,27.413934130186604,20329000
2020-01-03,26.97351837158203,27.47231199922538,26.9640750394285,27.258542599887917,22870000
2020-01-06,26.933164596557617,26.950335182602803,26.5820338080765,26.686771762988585,20789000
2020-01-07,26.8404483795166,27.17870208066347,26.806966879650453,27.064519145897183,18565000
2020-01-08,26.50562858581543,26.913421015217196,26.477296953915314,26.86963651022487,31979000
2020-01-09,26.292715072631836,26.870492333376095,26.017134219018036,26.812972673699736,42397000
2020-01-10,25.688323974609375,26.23176003169173,25.652265092584837,26.223174739540845,40705000
2020-01-13,25.856597900390625,26.08152671884593,25.726962083617046,25.75701143276837,22054000
2020-01-14,26.457548141479492,26.54082367309508,25.89179000426118,25.926989210404184,28911000
2020-01-15,26.024860382080078,26.431794748379104,25.815384476420537,26.382860380348138,22733000
2020-01-16,26.360538482666016,26.43007722655058,26.11672140383012,26.184544071618163,21508000
2020-01-17,26.50992202758789,26.52279914970243,26.10470532527968,26.498760981767358,26896000
2020-01-21,26.448110580444336,26.571736855545495,26.298730059471882,26.42493208665567,21967000
2020-01-22,26.868778228759766,27.293739603594087,26.656724922908836,26.68248080281408,29264000
2020-01-23,27.442262649536133,27.455139771023706,26.684199083388393,27.058508381928927,30266000
2020-01-24,27.815719604492188,28.46646955321873,27.538419333192913,28.373749025057155,55782000
2020-01-27,26.53052520751953,27.46200908537621,26.497043709047105,27.16410611408009,38843000
2020-01-28,27.32722282409668,27.40620654496598,26.851609335030812,26.916856258255816,23166000
2020-01-29,27.258541107177734,27.93848063472643,27.226777322353225,27.542708919243164,23668000
2020-01-30,27.06022834777832,27.087700306727644,26.49275235483065,26.984678413820884,21128000
2020-01-31,26.19828224182129,27.00699788201772,26.06607068898122,26.97094063237332,22123000
2020-02-03,26.20429039001465,26.32190546415139,26.067787016489557,26.23862992416924,21288000
2020-02-04,26.75115966796875,27.006137785277186,26.58375055381623,26.767472215360932,22559000
2020-02-05,27.247385025024414,27.456002934507037,27.11689116745162,27.25768639602766,24825000
2020-02-06,27.445697784423828,27.462010334086305,26.976951872063843,27.37272524244846,22683000
2020-02-07,27.06279945373535,27.345247888238276,27.03189207243068,27.328078940265854,15883000
2020-02-10,26.9743709564209,27.008710487989376,26.639552745612175,26.81726321924396,19218000
2020-02-11,27.486045837402344,27.540131713252233,27.12976515978978,27.1847107112322,15527000
2020-02-12,27.87580680847168,27.909286664357076,27.612241776504472,27.647440983298587,15310000
2020-02-13,27.81313705444336,27.941056776046704,27.553868733906445,27.599367676359986,13857000
2020-02-14,27.280864715576172,27.9616623191096,27.223343409493523,27.88783173812991,19137000
2020-02-18,26.67818832397461,27.043912312337568,26.44639032291489,27.04305427427151,26693000
2020-02-19,27.102291107177734,27.200161481495424,26.75974561580442,26.871351148812682,20525000
2020-02-20,26.548555374145508,27.10229455690257,26.280700095858997,26.95377208168498,25521000
2020-02-21,26.141620635986328,26.56658201425661,25.951889418681354,26.485024183446477,24522000
2020-02-24,25.034141540527344,25.652267905888024,24.90193162935366,25.25735424849912,36849000
2020-02-25,24.268352508544922,25.388707957213228,24.130133045960967,25.249628819023815,31892000
2020-02-26,24.543075561523438,24.74225011988368,24.381675968319712,24.411723677826927,23074000
2020-02-27,23.51887321472168,24.494139941833275,23.48367400323932,24.06402706122066,34837000
2020-02-28,23.404691696166992,23.534327504802324,22.55648496706097,22.60713705462813,44586000
2020-03-02,24.464950561523438,24.50186748710321,23.278490188951537,23.76011483535101,31976000
2020-03-03,23.544626235961914,24.766285742601866,23.314545953601368,24.437477048080076,29930000
2020-03-04,24.50615692138672,24.529337047687957,23.589267975278105,23.82707550441598,23477000
2020-03-05,23.52659797668457,24.303549802876642,23.390096238610344,23.803038517506167,24374000
2020-03-06,23.132543563842773,23.2596036149109,22.53587958538792,22.920491891012418,30169000
2020-03-09,21.26700210571289,22.344432714818762,20.96909912986642,21.555461749792364,43934000
2020-03-10,22.570219039916992,22.63718203150858,20.89612460040123,22.028499016043607,55071000
2020-03-11,21.11676597595215,22.019918338561506,20.8180049278119,21.795847552456323,36030000
2020-03-12,18.78247833251953,20.841183888453372,18.57128466489105,19.487314171201472,64281000
2020-03-13,20.10801887512207,20.12948129431271,17.26978382546338,19.36025653167955,84714000
2020-03-16,16.103923797607422,18.784190748929092,15.472920307343177,17.872454886417508,76935000
2020-03-17,17.12812614440918,17.17105097175255,15.580233683730171,16.46793136152048,70662000
2020-03-18,14.411803245544434,16.095339550355153,13.36442115698101,15.939091462368989,98993000
2020-03-19,16.6937198638916,17.811499466261566,14.165409209418938,14.39205570437037,74438000
2020-03-20,16.782773971557617,18.219900401962597,16.406467060806992,17.636668654499566,74044000
2020-03-23,16.891918182373047,17.110193859167808,15.519400287045405,16.84040510932699,46921000
2020-03-24,18.576133728027344,19.095630942149434,17.574685410048836,17.95448464883799,62970000
2020-03-25,18.994346618652344,21.303703430389724,18.26705364725112,18.526364230781482,64442000
2020-03-26,21.231231689453125,21.373547481428655,19.734735149273845,19.734735149273845,60213000
2020-03-27,20.141603469848633,21.136939870176615,20.08135917915137,20.343289284928947,39448000
2020-03-30,20.964065551757812,21.0732033731289,19.945155011307165,20.273441098381838,52343000
2020-03-31,20.70126724243164,22.06418147568932,20.61046613374047,20.779846630138223,50191000
2020-04-01,19.525192260742188,20.466395997203367,19.18031636837709,19.905864010574852,41858000
2020-04-02,20.697765350341797,20.77547207828599,19.334853423356478,19.417797553456264,45049000
2020-04-03,20.453296661376953,21.17709727457828,20.12937542862847,20.66109411973332,28960000
2020-04-06,22.040597915649414,22.125288960343532,21.265284174790796,21.354339999022102,38868000
2020-04-07,22.11306381225586,23.18086765610327,22.048454755341446,22.86131286263343,45892000
