Date,Close,High,Low,Open,Volume
2019-02-07,165.0845184326172,167.9222501889627,163.96331211917226,166.8903394739392,17517600
2019-02-08,166.02711486816406,166.06679675328965,162.93141306907842,163.18938317234253,12561400
2019-02-11,164.4990997314453,166.98956576367348,163.79463649538135,166.592671206755,12811200
2019-02-12,163.75491333007812,167.0292209870877,163.21912468873836,165.56074921084456,16292300
2019-02-13,162.79249572753906,164.92574895228006,162.45513159071416,164.09229314596084,14205100
2019-02-14,162.67344665527344,163.58628151861365,160.98668625258,161.91936963077,12755200
2019-02-15,161.23472595214844,163.41759306012008,159.60749609275362,163.2290700350716,15504400
2019-02-19,161.02635192871094,162.8718699844177,159.08162158870638,159.25029609799398,14345400
2019-02-20,161.29425048828125,162.44522196991008,159.9944530133293,160.98666667542744,11770700
2019-02-21,158.7938690185547,160.9767512036217,158.34737589523792,160.66915224846838,15607800
2019-02-22,160.6294708251953,161.1454261740566,159.06177140594767,159.32967333669976,15858500
2019-02-25,163.33822631835938,164.77694839988933,161.6316174191484,161.80030708358842,18737100
2019-02-26,162.8520050048828,164.94557607497825,162.52457273629238,163.0603613594554,13784100
2019-02-27,161.5423126220703,162.65358713880127,159.16100576050974,161.6316082228834,12697500
2019-02-28,160.19288635253906,162.22692730701414,159.60748394875688,161.1057210686007,11114200
2019-03-01,161.01641845703125,161.8598060555291,160.4310160787683,161.33393406963486,11097800
2019-03-04,166.06678771972656,166.19578033433132,162.55435818798247,162.62380526816932,18894700
2019-03-05,169.92649841308594,170.54168115014525,165.25318076046253,166.06678805273313,28187900
2019-03-06,171.16677856445312,172.21853779560456,169.936443275903,171.55374129875187,21531700
2019-03-07,167.81309509277344,170.40277325733447,166.304926144912,170.16463653715266,18306500
2019-03-08,168.27943420410156,168.29926757550456,164.67769395731773,164.90589884827753,13184800
2019-03-11,170.73020935058594,172.94284154218153,170.24401921360752,170.26386772572346,18884000
2019-03-12,170.5813446044922,172.44671084570177,169.88679817637478,170.7500190841795,12155300
2019-03-13,172.0200653076172,172.67492991081787,170.77979831972704,170.97825314977177,11973300
2019-03-14,168.84498596191406,169.81735104764905,166.8506420826052,168.43817475360422,18037400
2019-03-15,164.68763732910156,166.27518541732223,161.24465433550773,165.85845745065996,37135400
2019-03-18,159.2205047607422,162.62378986704954,158.0397682495819,162.2963727286391,37524200
2019-03-19,160.3119659423828,162.5444466443645,159.5678057083889,160.2226552079197,25611500
2019-03-20,164.1518096923828,164.82650762915654,159.98451587237324,160.2424859411437,20211500
2019-03-21,164.78683471679688,165.09441850706298,162.47497523708407,163.60609812321184,16223000
2019-03-22,163.0603790283203,166.1163987263316,162.81232562887112,164.36017641903754,16389200
2019-03-25,164.99520874023438,165.243262164075,160.73861864872035,161.7308323440828,12631200
2019-03-26,166.37435913085938,168.1305813359675,165.0547284457532,166.04694198581788,15437900
2019-03-27,164.57847595214844,167.62457917428267,163.50688337595687,166.5430699118225,10620300
2019-03-28,164.260986328125,165.42187457753792,162.05827063232203,163.28862111015164,10443000
2019-03-29,165.39208984375,165.88819665106104,163.52672340346746,165.09442273136773,13455500
2019-04-01,167.38644409179688,167.58488379897565,165.97750248885455,166.52322303858062,10381500
2019-04-02,172.84359741210938,173.5381438692349,168.22981045979668,168.8152128208041,23946500
2019-04-03,172.18873596191406,176.5743332564893,171.6033335902772,173.14126764896554,27391100
2019-04-04,174.64944458007812,176.614023296656,174.16325445881316,174.64944458007812,17847700
2019-04-05,174.35177612304688,175.62180832800595,173.73660853188866,175.5027475400342,9594100
2019-04-08,173.56793212890625,174.1335011948488,172.87338557948675,173.84576588865332,7297400
2019-04-09,176.19729614257812,177.79476067353207,174.1831037087638,174.2525507892514,19751000
2019-04-10,176.43544006347656,177.39787338366907,175.16539265151494,176.79262244624147,11701500
2019-04-11,176.12783813476562,177.01090767051508,175.62181462775595,176.8521649941845,8071000
2019-04-12,177.7054901123047,178.23136219284186,176.56443520662597,176.61404892252165,12329800
2019-04-15,178.25119018554688,179.09457791036886,175.49283723280718,177.1101504542983,10834800
2019-04-16,177.47723388671875,178.76711453729467,176.91168003268325,177.60622649376955,11215200
2019-04-17,177.38796997070312,179.33271554893227,176.97124201964976,178.20159249893595,9973700
2019-04-18,176.891845703125,177.4871799403403,175.95916246347767,177.40780103271302,11655600
2019-04-22,180.02725219726562,180.2554571040603,176.8620881413712,176.8620881413712,13389900
2019-04-23,182.34901428222656,182.78559068882757,180.06691997316187,181.31711879933349,19954800
2019-04-24,181.15838623046875,183.6984509791695,180.23561958067876,183.05351810500008,37289900
2019-04-25,191.75518798828125,196.93454400518095,190.62406513056624,195.446223658715,54148800
2019-04-26,189.9989776611328,191.39798725672486,187.6176560631469,191.00110789371584,22075000
2019-04-29,193.26336669921875,193.8884661213994,189.16551962488455,189.46318673735053,19641300
2019-04-30,191.8941192626953,195.85305728817346,190.7828447881664,192.67797654667706,23494700
2019-05-01,191.52699279785156,194.65245962756978,191.50714428636743,193.26336662324573,15996600
2019-05-02,191.03089904785156,192.48945437207544,188.2725462221717,191.49724068974515,13209500
2019-05-03,193.94801330566406,194.63264318160958,192.2017226426569,192.86650400539224,14575400
2019-05-06,192.3704071044922,192.7672865493453,189.06633349315774,189.75096340451267,13994900
2019-05-07,188.2924041748047,191.39802286100868,186.38735562602093,191.04082531186296,16253000
2019-05-08,188.06417846679688,189.23499850826568,187.08189659113583,187.91535246744812,12505700
2019-05-09,187.18109130859375,188.2923808460176,184.80970138834417,185.74238460333387,12967000
2019-05-10,186.87351989746094,188.52059823139336,183.15271861657817,186.78422430031475,12578500
2019-05-13,180.12643432617188,183.98614428266598,179.43188789569288,182.0711794714898,16833300
2019-05-14,179.32276916503906,182.06128853534085,176.71325755432562,181.09884008128245,17628100
2019-05-15,184.81964111328125,185.82177145095366,178.61830579109815,179.01518519572633,16746900
2019-05-16,185.53404235839844,187.111658483527,183.60914538762196,183.60914538762196,12953100
2019-05-17,183.85719299316406,186.11943891159655,182.8451308275562,183.40076805103382,10485400
2019-05-20,181.29727172851562,182.79550882672874,179.95777730125477,180.4638159310982,10352000
2019-05-21,183.3809356689453,184.25407339341956,182.45816909356114,183.1328822542692,7502800
2019-05-22,183.87704467773438,185.28598627299698,182.1803526396487,183.291627105776,9213800
2019-05-23,179.46168518066406,182.4680914487444,178.27103178122283,180.99961942743286,12768800
2019-05-24,179.6501922607422,182.20018848372345,179.42198737159669,180.91030777380982,8807700
2019-05-28,182.87489318847656,183.2717877276444,180.03716157833563,180.12645717215642,14843300
2019-05-29,180.7714080810547,183.12294959671493,179.93795224512178,182.07120554565978,12797700
2019-05-30,181.58502197265625,182.0513636181961,179.4815337944626,181.65448419815255,8581500
2019-05-31,176.08815002441406,179.1342379247509,175.78056622867737,178.87626783735388,15226500
2019-06-03,162.87185668945312,173.68699403372227,159.75630658520944,173.63738032563361,56059600
2019-06-04,166.19580078125,166.9697262841374,159.58765366584507,162.43531738337296,46044300
2019-06-05,166.86056518554688,167.40628571280695,163.34813557914495,166.17593535498227,19758300
2019-06-06,167.0193328857422,168.37866080138633,165.92789176662538,166.98956768612805,12446400
2019-06-07,172.000244140625,172.51618434341103,167.52535084122192,168.84499682676795,16917300
2019-06-10,173.4587860107422,176.475108644315,172.44672391593448,173.38932379267737,14767900
2019-06-11,176.71327209472656,178.57862361960088,175.4134593855052,177.09030301848856,15266600
2019-06-12,173.67706298828125,177.8741374437899,171.53389310501814,176.99106793976617,17699800
2019-06-13,176.08815002441406,176.64378722187107,173.25041850313457,174.16325320466794,12253600
2019-06-14,179.91810607910156,180.42412959894995,178.59846008500926,179.10448360485768,16773700
2019-06-17,187.53829956054688,188.02448970728005,182.9741257809275,183.56944489654097,29459900
2019-06-18,187.00250244140625,193.01531456485287,185.82176580951244,192.48944255669522,37571400
2019-06-19,186.0202178955078,186.63540067695106,183.11303905828848,185.5439595646964,21417100
2019-06-20,188.0542449951172,189.6715580302563,186.17896187080584,189.46318650978696,14635700
2019-06-21,189.65171813964844,190.50502249182557,187.2803281006879,187.2803281006879,22751200
2019-06-24,191.100341796875,192.46958624375878,190.0783630194278,190.92173547946894,15509000
2019-06-25,187.36962890625,191.63615078576746,186.6651656672942,191.37818067769592,16750300
2019-06-26,186.1988067626953,189.27465982141456,185.8515259486567,188.06415802502235,12808600
2019-06-27,188.0244903564453,197.3314594204653,186.80407178224405,188.40153639562095,11159000
2019-06-28,191.4972381591797,191.6956778650276,188.4610667537676,189.06631769759005,16378900
2019-07-01,191.4972381591797,193.75948411379966,190.43556226592588,193.69003702974348,14181800
2019-07-02,193.48162841796875,193.48162841796875,191.20946621249595,191.49720145983574,9050000
2019-07-03,195.66455078125,195.86299050559595,192.6482276072425,192.6482276072425,10246100
2019-07-05,194.87075805664062,195.53555453641823,192.65812581940315,194.65246983879882,11164100
2019-07-08,194.23573303222656,195.14856774691674,192.13224500011347,193.67017914094146,9723900
2019-07-09,197.65887451171875,197.90692790744453,193.372504566388,193.45188346981755,14698600
2019-07-10,201.15145874023438,201.37967876885,198.1152875488734,198.4427198534289,20571700
2019-07-11,199.6631317138672,202.21312784653057,198.651084776992,201.67732404232368,13678500
2019-07-12,203.27481079101562,203.70147054413573,197.60927918407927,198.12521939439213,15366300
2019-07-15,202.32228088378906,203.73122239343607,200.24855807212413,202.65962987765283,16030300
2019-07-16,202.25282287597656,203.87013593903205,201.51859447874432,202.30243658551404,12132700
2019-07-17,200.22869873046875,202.7687630127222,200.0203272220129,202.59015669976327,12083700
2019-07-18,199.21664428710938,200.89348768416536,197.82755131083823,198.59154487779838,11937900
2019-07-19,196.81549072265625,200.7545799342816,196.52775543963102,200.60573880997634,12098300
2019-07-22,200.74465942382812,200.99271281963257,197.26198005714764,198.3534210546784,13589000
2019-07-23,200.78436279296875,202.64972937383774,199.39526968379784,201.26062112468742,14583700
2019-07-24,203.06642150878906,203.21524747997162,195.68435053859915,196.0911617131338,32532500
2019-07-25,199.14718627929688,207.03528089447204,196.71625099426262,205.09053569444006,39889900
2019-07-26,198.1946563720703,201.30028962459562,194.7219089512831,198.63123275593708,24434000
2019-07-29,194.41433715820312,198.07560780135663,193.77932105342705,197.45050838228804,16530800
2019-07-30,195.5057830810547,197.16279330268497,191.9933532034204,193.86863651283136,11903600
2019-07-31,192.71763610839844,197.21236233773257,191.17970205770425,195.41645821104208,14593500
2019-08-01,191.2293243408203,196.9246358984572,189.39373825086943,192.65811435806566,17777000
2019-08-02,187.54820251464844,191.1201620783803,186.60560270505155,189.61200843901597,15297000
2019-08-05,180.3149871826172,184.22431149023885,177.9435971014936,183.25194632650906,23086700
2019-08-06,183.07333374023438,184.34336599152593,181.66439218458214,182.25972642611572,18035700
2019-08-07,183.70835876464844,184.91886067841867,179.80896622765212,182.1704396561513,15833200
2019-08-08,188.67935180664062,188.8579429969137,182.61692578382804,185.16690699814845,14828900
2019-08-09,186.3873291015625,189.49294734581133,185.66300227944083,188.52058226594917,11058800
2019-08-12,183.9266357421875,186.12935121191248,183.0237328453012,185.39512281532316,10930900
2019-08-13,186.982666015625,189.88985998710254,183.9266460473053,184.07548718412679,13577000
2019-08-14,178.31069946289062,184.5417991965045,177.9138049684069,184.35327620412184,18903700
2019-08-15,181.1682891845703,181.77354012490346,178.62822462841115,179.54105938203216,12925900
2019-08-16,182.26962280273438,183.65873083153832,180.94006030343186,182.3192365073304,12654600
2019-08-19,184.72039794921875,186.0400438101091,183.41068391358388,184.5616401449062,9691200
2019-08-20,182.37879943847656,184.55174988369748,180.9698577884201,184.00602931572288,10083400
2019-08-21,182.12083435058594,184.45252754721943,181.71402308505247,183.55954124042023,8398200
2019-08-22,180.62254333496094,182.67643259782585,178.50913882300034,182.00171952839068,10821400
2019-08-23,176.36598205566406,181.70409651204378,175.2844727753875,179.4319187008426,17323400
2019-08-26,178.95565795898438,179.09456726705497,176.85216982535022,178.0031261750868,8773600
2019-08-27,179.88833618164062,182.60699186900402,179.60058574729803,180.51342048042534,14399600
2019-08-28,180.34475708007812,180.5332801059123,177.52687379913462,179.12433846544053,9386100
2019-08-29,184.12509155273438,184.63111505629817,182.0414368628062,182.3391039813643,10128700
2019-08-30,184.22430419921875,185.3455104540302,182.03152053942938,185.3256619420925,10774500
2019-09-03,180.9698486328125,184.22430822265585,180.69203001953164,182.56731322916687,9779400
2019-09-04,185.68284606933594,186.28809694997892,182.45815198098745,183.21222884048626,11308000
2019-09-05,189.41358947753906,189.8700144416205,186.47664540077176,187.0620478508057,13876700
2019-09-06,186.03012084960938,188.72894287197545,184.89899802699838,188.72894287197545,15226800
2019-09-09,187.2902374267578,187.5085256343164,184.40290729946628,186.26825860954187,14722400
2019-09-10,184.72039794921875,186.63537800629246,183.11301681549222,185.98051341848625,15455900
2019-09-11,187.0223388671875,187.96493871863368,184.63110056048305,185.00814655705247,11761700
2019-09-12,186.0102996826172,189.44335053484764,185.77216294917596,188.38168977071138,11419800
2019-09-13,185.7324676513672,186.50639305418997,185.08751972236277,185.87137695084874,11441100
2019-09-16,184.77003479003906,186.3278024124639,184.3235416569863,185.47449803241622,8444800
2019-09-17,186.6155548095703,186.85369154834166,184.09532352917387,185.20661317012724,9671100
2019-09-18,186.675048828125,187.60773194823412,184.56162921085541,186.62543512471942,9681900
2019-09-19,188.65948486328125,189.61201653828311,186.68497443717115,187.19101304013168,10392700
2019-09-20,188.45114135742188,191.5964721193446,186.6552369772569,189.1754682614503,19934200
2019-09-23,185.3653564453125,188.6198159198237,183.7678919055694,187.86572387623167,13327600
2019-09-24,179.86849975585938,186.57585897083138,178.98543016143273,186.51632857075447,18546600
2019-09-25,181.37664794921875,181.9918155324956,176.4850270596817,180.03715354178527,18068300
2019-09-26,178.70758056640625,179.98752936619795,176.28657711628037,179.9180822914692,16083300
2019-09-27,175.72105407714844,179.35254474895376,174.29226391251302,179.0846579480694,14656200
2019-09-30,176.6934051513672,177.27880755981747,175.47298662494165,176.4850336273538,10740000
2019-10-01,174.44107055664062,178.43969015259512,173.5183191760256,177.7550603463437,17073000
2019-10-02,173.24050903320312,175.1554741070558,171.7422567348218,173.47863061918676,16151700
2019-10-03,177.98329162597656,178.4397014323433,172.27806306653957,174.20295999420713,16086300
2019-10-04,179.04493713378906,179.57080911896514,176.7132443093235,178.15195096952186,10430200
2019-10-07,178.28091430664062,179.76923455575428,176.7032984761745,178.59842989364026,9178300
2019-10-08,176.36598205566406,178.96557705889228,176.33621685638886,176.8720055833215,9466900
2019-10-09,178.4496307373047,179.31285176669965,176.55449903508978,177.7650008974485,7556900
2019-10-10,178.62820434570312,180.19590357282038,177.77490008638557,178.9159547538327,8605000
2019-10-11,182.75582885742188,185.03792320851088,180.72178791101695,180.73170459681214,14930500
2019-10-14,181.85289001464844,183.18245247796935,181.14842690437123,182.76572462259904,7006000
2019-10-15,187.41920471191406,188.89760825602724,182.22993242079562,182.36884170319726,15039100
2019-10-16,188.07411193847656,188.2229379391271,185.4447365204725,186.85369331320297,10516900
2019-10-17,188.9075469970703,189.35404008978063,187.30016580732195,188.81825140652387,9603000
2019-10-18,184.40289306640625,189.99897684465836,182.48791305517258,188.74877809059558,16874200
2019-10-21,188.2824249267578,188.4312660330695,185.2958677958085,185.58360304404914,8122600
2019-10-22,180.9202423095703,189.16553572894009,180.08678643569442,188.52060288034127,19537600
2019-10-23,184.7005615234375,184.92878155956058,180.58288100701617,180.59279769294298,12300400
2019-10-24,184.9287872314453,185.2760529292764,181.37666050347596,183.182481496143,11413500
2019-10-25,186.427001953125,187.52835959124408,183.6488010052593,184.38304447733105,8061200
2019-10-28,187.92523193359375,188.0542245341341,183.63887746152938,185.74236524893286,13657900
2019-10-29,187.83595275878906,191.03088173758235,187.00249697475027,190.19742595354356,13574900
2019-10-30,186.7842254638672,188.96709253425385,184.53189616861468,188.0840229636892,28734600
2019-10-31,190.15774536132812,196.5476038710065,186.78422491161206,195.1684274639781,42286500
2019-11-01,192.11241149902344,192.59860166178294,188.4313071552058,191.34841785180365,21711800
2019-11-04,193.20384216308594,195.83320226631028,192.3009241125528,193.0351676602356,16371300
2019-11-05,192.80694580078125,194.22580392111288,192.09255082803412,193.84875792439152,9942000
2019-11-06,190.05853271484375,192.85656740909667,189.86009300758838,192.5192183927646,10973000
2019-11-07,188.93731689453125,191.93380628501296,187.99471697758543,190.41572064804228,13473000
2019-11-08,189.3540496826172,190.84237016036985,188.22292672512432,188.52059384867061,10760800
2019-11-11,188.13365173339844,188.59999341203036,187.0719757424762,188.45115226396757,8631200
2019-11-12,192.95578002929688,193.54118241978134,188.26261393985592,188.52058402549875,17615500
2019-11-13,191.6857452392578,194.17619589151252,191.23925215323305,193.18398230480068,10860700
2019-11-14,191.64605712890625,192.51920997060702,189.95929698105766,191.42776891848106,9040500
2019-11-15,193.5808868408203,193.7793265404359,191.8742781721648,192.74741587846907,11524300
2019-11-18,195.86297607421875,197.08340981198546,191.5468556127838,193.04509283218158,16167200
2019-11-19,197.76800537109375,198.44270329510826,195.32715345897415,195.86294209628116,19056800
2019-11-20,195.97210693359375,198.03591308312716,193.90830078406032,197.0337827757966,12355400
2019-11-21,196.38885498046875,197.53982653306198,195.32719416935493,195.8828314319917,12131000
2019-11-22,197.27191162109375,197.7481699012133,196.08124321082823,196.8353352226601,9959800
2019-11-25,198.23435974121094,199.4051797284967,197.69857102837094,197.96647295478036,15272300
2019-11-26,197.4207305908203,198.5915353086941,196.49796411963518,198.44270933268547,11735500
2019-11-27,200.42713928222656,201.55826213594298,197.86722647855726,198.34348474854906,12736600
2019-11-29,200.0699462890625,202.2131312621358,199.64330171552228,200.03026440732904,7985200
2019-12-02,198.14508056640625,200.60576639888993,196.5079339537415,200.55616782394503,11503400
2019-12-03,197.27191162109375,197.3810405807244,193.56102737438547,196.06140983997417,11595300
2019-12-04,197.16275024414062,198.47246418469376,196.50788570387584,198.44269899104324,8456300
2019-12-05,197.80772399902344,199.722689174396,196.6666842990841,198.3038308494283,9740400
2019-12-06,199.48455810546875,200.00051344458964,198.502261137908,198.938837567935,12270600
2019-12-09,199.7722930908203,201.55828069269086,198.6511019590734,199.08766324843836,11954800
2019-12-10,199.30593872070312,200.47675862817715,198.59154372562898,200.0897959341768,9475700
2019-12-11,200.6851043701172,201.0522336736749,198.72052580774542,198.72052580774542,8036800
2019-12-12,195.21803283691406,202.07423269365034,192.58867275812622,200.77443525319376,23734800
2019-12-13,192.5985870361328,195.26764410536947,191.66590380777728,194.8707495720382,18798000
2019-12-16,196.37890625,197.56955949565122,193.29312146853317,193.7495463683545,14911500
2019-12-17,196.84524536132812,197.45049623175822,194.60284819119846,197.29173843033917,10175700
2019-12-18,200.92327880859375,202.70926653711055,198.53204010374566,198.53204010374566,23274400
2019-12-19,204.45553588867188,204.6936726076007,200.933174513572,201.20107642986963,16514600
2019-12-20,204.69369506835938,206.09272005811994,201.84603137445345,205.86449999994568,27306900
2019-12-23,204.5745849609375,206.96582327912705,204.07847817990123,205.09054025240894,13348900
2019-12-24,203.5228729248047,205.17986801652518,203.40381212347717,204.69369298445127,6046300
2019-12-26,206.1720733642578,206.2018537033605,203.7113876835131,203.9693729292224,9350700
2019-12-27,206.47967529296875,207.30319933387474,204.98142292895696,207.04522922443257,10284200
2019-12-30,202.81842041015625,206.28123677873702,202.31238169774176,206.24155488951854,10524300
2019-12-31,203.65185546875,203.95943928360214,202.01470897164327,202.41158838306944,8953500
2020-01-02,208.14657592773438,208.15649261372965,204.66391150608143,205.1401698134919,12077100
2020-01-03,207.0452117919922,208.76173709486574,205.33860317480784,205.59658840250805,11188400
2020-01-06,210.9446258544922,211.12321704244698,204.91196510836792,205.09055629632272,17058900
2020-01-07,211.40101623535156,212.9091850683675,210.10121890912478,211.16289467328085,14912400
2020-01-08,213.54421997070312,214.55628211870993,210.95454177490646,211.34150448738282,13475000
2020-01-09,216.60023498535156,216.67961389127672,214.59595924568188,215.84614294905182,12642800
2020-01-10,216.3621063232422,218.16794243532362,215.72709019217615,217.4932292798279,12119400
2020-01-13,220.18214416503906,220.24167456420014,217.50317022293493,217.8901329574613,14463400
2020-01-14,217.35430908203125,220.64846550559204,216.92766450065454,219.88445679338435,13288900
2020-01-15,219.42803955078125,219.95391156667583,218.42590922878898,218.8922508489187,10036500
2020-01-16,220.04322814941406,220.89653250467634,218.67396845051022,220.83700210732903,10015300
2020-01-17,220.4103240966797,220.55915007771634,218.81285962698286,220.30117999726025,15905900
2020-01-21,219.71580505371094,220.63855653131444,217.4138619930568,220.43020013184636,14275800
2020-01-22,219.5967254638672,221.01558367210345,219.55702844071217,220.5790072572682,12212800
2020-01-23,218.04885864257812,219.7653990977893,217.56268366067917,219.03115557209316,11195000
2020-01-24,216.2430419921875,220.0531387162507,214.42728922369366,219.08077359333404,11905800
2020-01-27,213.1969451904297,214.3776818732718,210.84540365097445,211.44073790551,13810700
2020-01-28,216.09422302246094,217.03683818417113,211.8574812681619,214.45707641313922,13413800
2020-01-29,221.4918212890625,222.45426962099896,216.74904184342662,219.7157657381559,33181300
2020-01-30,207.8985137939453,209.78371357248747,203.15573401089648,204.92187300257686,48775500
2020-01-31,200.33787536621094,207.06508316074348,199.4944876502085,206.80709790456496,31359900
2020-02-03,202.60009765625,203.54269754941683,200.92325424778556,201.85593745533228,15495600
2020-02-04,208.1961669921875,208.96017565012505,203.6022134996226,205.01115489661296,19628900
2020-02-05,208.4739990234375,211.07359379720026,207.08490604661267,210.85530559513091,12538200
2020-02-06,209.20823669433594,209.54558567358004,207.7099845183197,208.83119069401755,10567500
2020-02-07,210.6767120361328,211.16290214252007,208.295390351353,208.66251967249352,12242500
2020-02-10,211.40101623535156,212.13525971168318,209.01970977478095,209.87301403214792,11856400
2020-02-11,205.57675170898438,209.21817404336107,204.90203854387963,208.5533927044946,25030800
2020-02-12,209.1189422607422,209.57536719879477,205.7851038096818,206.2316120616819,13813700
2020-02-13,211.48040771484375,212.66114433026516,207.55123516722094,207.88859930018288,15396600
2020-02-14,212.51231384277344,213.2564740857115,210.99422815837812,212.33372265165818,10741700
2020-02-18,216.10414123535156,216.28273242948998,211.7383919855589,211.8872331206534,15609200
2020-02-19,215.7965087890625,216.62004776973424,214.42724938264735,216.2926155142882,12135100
2020-02-20,212.90919494628906,217.0665723300639,211.2918819422964,214.83409174221154,13109200
2020-02-21,208.54344177246094,212.57184160157027,207.2039625311857,211.8177495955409,14092300
2020-02-24,199.1571044921875,202.06428291956448,196.62695691772672,200.2286969404289,23080100
2020-02-25,195.23788452148438,201.91547815950642,194.4242620597452,200.6752110946446,21433500
2020-02-26,195.66455078125,199.6433376552953,193.9678737271147,195.65463409402588,16524500
2020-02-27,188.27255249023438,194.3548274102065,188.0244990613935,190.32644214822724,21682600
2020-02-28,190.97137451171875,191.23927645336616,180.40430452650662,181.2774422985748,32568900
2020-03-02,194.9104461669922,195.03943878253864,187.37954841583093,192.51920770635363,24949000
2020-03-03,184.44259643554688,195.7042275193345,182.53754802737797,194.692165348127,27984100
2020-03-04,190.26686096191406,190.3363231761663,184.9386791534209,187.69703155416585,23062500
2020-03-05,183.7281951904297,187.5184585064804,182.4581629611719,185.32565973285247,19333400
2020-03-06,179.67996215820312,182.3490192383938,174.8875685209055,176.94145799688096,24559600
2020-03-09,168.18020629882812,173.63738113448332,163.90376807728393,168.27943371546766,29949000
2020-03-10,176.8025360107422,176.90174828238088,168.1801977845256,173.3099400535454,24517800
2020-03-11,168.91445922851562,174.51054367524623,166.35454616437582,172.6550938325682,20373900
2020-03-12,153.26724243164062,165.30279874923735,153.13824981343737,158.29775772184547,43266300
2020-03-13,168.9541473388672,169.46017087461817,156.37288491134964,162.2567048752018,35028600
2020-03-16,144.87310791015625,157.89096114274597,141.98577772844195,151.13398868681,39120400
2020-03-17,148.25657653808594,152.74138692213435,138.90992484060837,149.56630595377365,34255600
2020-03-18,145.81573486328125,147.0262216721567,136.03250698448755,138.66186728488157,37553100
2020-03-19,151.9376678466797,158.68470796752493,143.67252704466907,145.4783478577257,39862300
2020-03-20,148.56414794921875,158.02987479986012,146.8476225464844,154.8051803858326,32568400
2020-03-23,146.94683837890625,151.12404910429632,141.1423828354806,148.494689153159,29830800
2020-03-24,159.7265625,160.05399484868934,151.3820565118102,154.001500161345,30440400
2020-03-25,154.9936981201172,161.72090533404412,151.86821609525333,157.68258858451526,35184300
2020-03-26,162.0681610107422,162.72302560102386,155.7973791164667,157.01779756928065,26556800
2020-03-27,155.5691680908203,158.84347609160096,153.54505895105285,156.96819294005962,24879900
2020-03-30,164.6578826904297,165.45165678546272,156.82931614737947,157.94059079643674,22515200
2020-03-31,165.50123596191406,169.59906794500858,162.9214744764971,164.19150670747757,23676300
2020-04-01,158.35728454589844,162.87184396981343,156.80941873029622,160.36154496434824,19507600
2020-04-02,156.95828247070312,160.09368129332805,154.70595320647797,157.86120054164533,20886300
2020-04-03,152.97947692871094,156.68044434817855,149.65557064068878,155.92635236524197,25983300
2020-04-06,164.260986328125,164.9059191978055,157.27579317783702,158.90302309239615,28453600
2020-04-07,167.51544189453125,172.03993397402672,164.71739197485502,170.45238598754636,31411900
2020-04-08,172.92298889160156,173.63738391089035,166.4339184630365,169.91658282708556,21664200
2020-04-09,173.825927734375,175.70121109954832,170.23411883620753,174.53039101220222,23534300
2020-04-13,173.42901611328125,173.63738764003992,168.13059888974578,172.31774167717816,19355400
2020-04-14,176.78269958496094,179.81887085223931,175.24476543964624,177.58639019806657,21011800
2020-04-15,175.59202575683594,176.8025274480345,171.4743457538087,173.82588692344328,17423000
2020-04-16,174.8776397705078,176.66362720467018,171.16675560952473,176.56439979278105,23593200
