Date,Close,High,Low,Open,Volume
2019-01-02,3.373051881790161,3.4290135007628106,3.220271688741212,3.234881152570605,508752000
2019-01-03,3.169262409210205,3.34680449917898,3.161833936081145,3.3128808158221736,705552000
2019-01-04,3.372309923171997,3.4104429320170873,3.211605786577287,3.242310320941079,585620000
2019-01-07,3.550841808319092,3.5877369282498313,3.3782519546193495,3.4295090569356015,709160000
2019-01-08,3.462442636489868,3.6345373165933417,3.3898905036888123,3.632308561774112,786016000
2019-01-09,3.5305373668670654,3.577832398815382,3.463185196648294,3.513699147202186,617260000
2019-01-10,3.596155881881714,3.6048224734389516,3.450804153386844,3.5112230484738736,523156000
2019-01-11,3.6852989196777344,3.7080797783897244,3.5461375306410936,3.57387062673555,874764000
2019-01-14,3.7251648902893066,3.750421983358888,3.609527289244213,3.6330510639730837,730168000
2019-01-15,3.7110509872436523,3.797221943267232,3.692727166916526,3.7578505840273353,617012000
2019-01-16,3.685546398162842,3.77122215927641,3.6800989606620003,3.7382891076955467,470104000
2019-01-17,3.7568604946136475,3.7967270572444844,3.6253752950622045,3.6526134277595066,493436000
2019-01-18,3.885868549346924,3.9118685575601817,3.7551262986202842,3.8066308788815384,651336000
2019-01-22,3.683811902999878,3.867296832296205,3.6536025798186964,3.8556588066068365,661552000
2019-01-23,3.696688652038574,3.8276786281555033,3.6654889238183594,3.7390314439548784,591020000
2019-01-24,3.908402919769287,3.9259835875739695,3.7764225172060657,3.781127272802894,708972000
2019-01-25,3.965601682662964,3.9836777833396004,3.7464599562394896,3.848973687391146,1154572000
2019-01-28,3.4173758029937744,3.507261112893083,3.2437957746546737,3.3812235989990995,2511528000
2019-01-29,3.2586522102355957,3.4196040207088623,3.2440427472905946,3.3713183594934417,1153932000
2019-01-30,3.4020230770111084,3.4163848216897934,3.255185531395992,3.3346709174990994,974228000
2019-01-31,3.559508800506592,3.595165806236764,3.377014216677439,3.3988046746644693,842852000
2019-02-01,3.5837748050689697,3.63478418856549,3.530537139421069,3.578079650274053,625048000
2019-02-04,3.693964958190918,3.7311075595030876,3.577584445320874,3.5996223824688434,528592000
2019-02-05,3.713031768798828,3.7496791731204335,3.672174809486618,3.7058507771176155,542424000
2019-02-06,3.78855562210083,3.8529363617477665,3.740765385567621,3.7462128231283276,702464000
2019-02-07,3.6503844261169434,3.744479293492757,3.6075466655780306,3.7422507749665708,637120000
2019-02-08,3.6689560413360596,3.679603434088364,3.5689182983735197,3.583280046178188,461604000
2019-02-11,3.6263654232025146,3.6791078903680257,3.5780797566191254,3.6248795868615664,495180000
2019-02-12,3.74324107170105,3.758841173246999,3.6503843252168604,3.664746308472057,591060000
2019-02-13,3.78558349609375,3.8586308150604207,3.7590882867916373,3.7727073505082047,605372000
2019-02-14,3.8264410495758057,3.8546695815008256,3.741507971816293,3.784593687951043,827264000
2019-02-15,3.8960211277008057,4.057715393110544,3.873240272941682,4.034934774498316,1516748000
2019-02-19,3.8786869049072266,3.9591629160735407,3.8663061980941125,3.885372694395532,551892000
2019-02-20,3.925983190536499,3.9930876443945174,3.8967644957676106,3.907907088268035,540988000
2019-02-21,3.857145071029663,3.9631254384785057,3.8425356068869903,3.9386115010375433,448548000
2019-02-22,3.941831111907959,3.960650134003871,3.895278992952339,3.908898059387055,401740000
2019-02-25,3.929450273513794,4.0926304027463685,3.9207834448772534,4.025278463314607,656020000
2019-02-26,3.8900787830352783,3.9807070143369634,3.856650296415104,3.924745387991044,488464000
2019-02-27,3.848231554031372,3.9022121456582624,3.7912792893798266,3.875717168040082,500256000
2019-02-28,3.8236916065216064,3.8643429349671288,3.801383218768535,3.8420343108237707,324944000
2019-03-01,3.877976894378662,3.92011512705966,3.815264901312797,3.8735150267277207,357188000
2019-03-04,3.8861560821533203,3.939200883740636,3.8296408345573885,3.9163965477958653,409992000
2019-03-05,3.8797109127044678,3.917883213973388,3.816255253406574,3.8705394428962467,362924000
2019-03-06,3.768911838531494,3.87921533253882,3.7661853128661065,3.8707877821229424,403524000
2019-03-07,3.6997556686401367,3.7550315283201217,3.6536512809246053,3.745364345836841,450104000
2019-03-08,3.733962059020996,3.7446206618690914,3.58920395909673,3.61052116479292,422416000
2019-03-11,3.994227409362793,4.017031501185779,3.7104125824304037,3.7575086061262772,859728000
2019-03-12,4.028434753417969,4.074786629138914,3.9458927102492316,4.021989809263708,579576000
2019-03-13,4.179637908935547,4.208886955020743,4.058427830892932,4.065864197328034,768900000
2019-03-14,4.103786468505859,4.20070502378306,4.096102369329187,4.188807033265609,519384000
2019-03-15,4.20913553237915,4.251769474433468,4.143448805085043,4.146919015168309,661484000
2019-03-18,4.1878180503845215,4.294403607702958,4.16079958269572,4.240614882158362,486992000
2019-03-19,4.355380058288574,4.39974957567434,4.265402338243507,4.282257440795719,854972000
2019-03-20,4.3229079246521,4.4376730319595605,4.2882053617096085,4.3843802661933795,719148000
2019-03-21,4.5593791007995605,4.585653881326078,4.341003170959589,4.345960748082415,824312000
2019-03-22,4.399748802185059,4.580696104244209,4.385867965071541,4.532113174346897,747644000
2019-03-25,4.3075408935546875,4.423297453120556,4.241358694459646,4.359098568846415,525212000
2019-03-26,4.384133815765381,4.505095692844781,4.327866298455655,4.449076385380852,703508000
2019-03-27,4.3749613761901855,4.456015819945909,4.305557190848552,4.409663941641556,474372000
2019-03-28,4.393551826477051,4.459238062152531,4.340506796604897,4.400987718648294,480264000
2019-03-29,4.45081090927124,4.47510284912212,4.409912078172584,4.460230117103884,456896000
